Date,High,Low
1998-04-08 16:00:00,1814.4,1798.67
1998-04-09 16:00:00,1821.75,1814.44
1998-04-13 16:00:00,1826.98,1810.26
1998-04-14 16:00:00,1844.47,1824.48
1998-04-15 16:00:00,1866.52,1851.96
1998-04-16 16:00:00,1861.08,1849.4
1998-04-17 16:00:00,1866.73,1849.58
1998-04-20 16:00:00,1887.75,1868.74
1998-04-21 16:00:00,1904.19,1890.92
1998-04-22 16:00:00,1921.1,1906.6
1998-04-23 16:00:00,1913.14,1881.08
1998-04-24 16:00:00,1891.57,1860.83
1998-04-27 16:00:00,1842.57,1804.48
1998-04-28 16:00:00,1848.28,1820.72
1998-04-29 16:00:00,1854.11,1835.53
1998-04-30 16:00:00,1874.39,1861.91
1998-05-01 16:00:00,1874.83,1864.44
1998-05-04 16:00:00,1890.44,1877.08
1998-05-05 16:00:00,1876.9,1863.47
1998-05-06 16:00:00,1873.92,1855.93
1998-05-07 16:00:00,1859.05,1835.09
1998-05-08 16:00:00,1864.71,1832.17
1998-05-11 16:00:00,1875.5,1847.97
1998-05-12 16:00:00,1860.16,1839.21
1998-05-13 16:00:00,1871.6,1861.73
1998-05-14 16:00:00,1878.35,1854.63
1998-05-15 16:00:00,1870.75,1845.06
1998-05-18 16:00:00,1849.93,1822.71
1998-05-19 16:00:00,1849.36,1838.36
1998-05-20 16:00:00,1851.99,1827.93
1998-05-21 16:00:00,1836.55,1817.89
1998-05-22 16:00:00,1810.86,1797.16
1998-05-26 16:00:00,1817.92,1777.81
1998-05-27 16:00:00,1781.3,1742.05
1998-05-28 16:00:00,1796.57,1775.76
1998-05-29 16:00:00,1803.14,1778.64
1998-06-01 16:00:00,1775.98,1748.17
1998-06-02 16:00:00,1764.75,1748.39
1998-06-03 16:00:00,1774.58,1742.01
1998-06-04 16:00:00,1769.96,1746.28
1998-06-05 16:00:00,1782.92,1766.31
1998-06-08 16:00:00,1791.4,1778.54
1998-06-09 16:00:00,1801.04,1699.35
1998-06-10 16:00:00,1803.91,1773.25
1998-06-11 16:00:00,1779.44,1748
1998-06-12 16:00:00,1748.46,1715.87
1998-06-15 16:00:00,1740.55,1715.19
1998-06-16 16:00:00,1753.12,1722.28
1998-06-17 16:00:00,1786.89,1762.19
1998-06-18 16:00:00,1778.1,1768.24
1998-06-19 16:00:00,1783.92,1773.9
1998-06-22 16:00:00,1807.46,1777.49
1998-06-23 16:00:00,1844.58,1813.24
1998-06-24 16:00:00,1878.37,1844.26
1998-06-25 16:00:00,1894.71,1860.4
1998-06-26 16:00:00,1872.23,1862.75
1998-06-29 16:00:00,1891.67,1880.59
1998-06-30 16:00:00,1898.62,1878.87
1998-07-01 16:00:00,1914.46,1893.06
1998-07-02 16:00:00,1908.96,1891.1
1998-07-06 16:00:00,1909.87,1893.31
1998-07-07 16:00:00,1912.26,1897.34
1998-07-08 16:00:00,1935.9,1906.61
1998-07-09 16:00:00,1947.41,1932.33
1998-07-10 16:00:00,1943.89,1925.29
1998-07-13 16:00:00,1965.53,1946.63
1998-07-14 16:00:00,1978.17,1964.02
1998-07-15 16:00:00,1994.71,1974.56
1998-07-16 16:00:00,2002.71,1982.86
1998-07-17 16:00:00,2009.64,1994.79
1998-07-20 16:00:00,2022.4,2006.84
1998-07-21 16:00:00,2028.06,1978.12
1998-07-22 16:00:00,1980.24,1950.77
1998-07-23 16:00:00,1980.05,1935.22
1998-07-24 16:00:00,1954.69,1909.75
1998-07-27 16:00:00,1933.27,1887.48
1998-07-28 16:00:00,1937.93,1893.74
1998-07-29 16:00:00,1915.04,1878.4
1998-07-30 16:00:00,1919.64,1890.14
1998-07-31 16:00:00,1920.09,1872.22
1998-08-03 16:00:00,1870.65,1850.36
1998-08-04 16:00:00,1869.23,1784.85
1998-08-05 16:00:00,1804.26,1751.42
1998-08-06 16:00:00,1829.51,1777.88
1998-08-07 16:00:00,1864.76,1838.06
1998-08-10 16:00:00,1850.1,1834.88
1998-08-11 16:00:00,1801.67,1775.56
1998-08-12 16:00:00,1826.49,1809.67
1998-08-13 16:00:00,1830.88,1802.44
1998-08-14 16:00:00,1818,1782.37
1998-08-17 16:00:00,1818.12,1778.55
1998-08-18 16:00:00,1857.92,1826.88
1998-08-19 16:00:00,1873.65,1840.77
1998-08-20 16:00:00,1842.88,1829.18
1998-08-21 16:00:00,1816.48,1767.11
1998-08-24 16:00:00,1814.89,1787.95
1998-08-25 16:00:00,1817.93,1787.02
1998-08-26 16:00:00,1783.49,1762.8
1998-08-27 16:00:00,1742.13,1674.02
1998-08-28 16:00:00,1699.21,1624.13
1998-08-31 16:00:00,1654.49,1498.73
1998-09-01 16:00:00,1576.84,1477.06
1998-09-02 16:00:00,1626.86,1587.13
1998-09-03 16:00:00,1589.24,1552.67
1998-09-04 16:00:00,1593.17,1543.86
1998-09-08 16:00:00,1660.92,1621.03
1998-09-09 16:00:00,1680.71,1624.55
1998-09-10 16:00:00,1592.96,1568.66
1998-09-11 16:00:00,1641.67,1587.81
1998-09-14 16:00:00,1677.76,1660.31
1998-09-15 16:00:00,1678.24,1652.66
1998-09-16 16:00:00,1693.64,1672.66
1998-09-17 16:00:00,1658.18,1637.59
1998-09-18 16:00:00,1664.2,1644.6
1998-09-21 16:00:00,1680.43,1615.88
1998-09-22 16:00:00,1702.59,1684.42
1998-09-23 16:00:00,1760.28,1709.04
1998-09-24 16:00:00,1768.36,1713.77
1998-09-25 16:00:00,1743.67,1697.87
1998-09-28 16:00:00,1769.57,1726.67
1998-09-29 16:00:00,1749.75,1720.48
1998-09-30 16:00:00,1721.16,1686.59
1998-10-01 16:00:00,1667.43,1607.26
1998-10-02 16:00:00,1622.91,1569.24
1998-10-05 16:00:00,1591.25,1511.64
1998-10-06 16:00:00,1577.06,1501.71
1998-10-07 16:00:00,1522.08,1449.4
1998-10-08 16:00:00,1420.94,1357.09
1998-10-09 16:00:00,1493.4,1430.63
1998-10-12 16:00:00,1559.57,1528.49
1998-10-13 16:00:00,1541.13,1505.2
1998-10-14 16:00:00,1552.7,1500.67
1998-10-15 16:00:00,1611.35,1539.45
1998-10-16 16:00:00,1634.35,1611.87
1998-10-19 16:00:00,1648.93,1614.29
1998-10-20 16:00:00,1687.87,1639.18
1998-10-21 16:00:00,1674.75,1635.85
1998-10-22 16:00:00,1702.64,1663.22
1998-10-23 16:00:00,1710.56,1693.03
1998-10-26 16:00:00,1724.99,1695.8
1998-10-27 16:00:00,1753.61,1717.63
1998-10-28 16:00:00,1738.24,1708.4
1998-10-29 16:00:00,1758.14,1729.29
1998-10-30 16:00:00,1781.39,1766.05
1998-11-02 16:00:00,1801.05,1780.86
1998-11-03 16:00:00,1799.37,1779.76
1998-11-04 16:00:00,1828.36,1807.67
1998-11-05 16:00:00,1838.16,1809.13
1998-11-06 16:00:00,1857.51,1834.52
1998-11-09 16:00:00,1866.24,1844.24
1998-11-10 16:00:00,1875.25,1849.52
1998-11-11 16:00:00,1891.02,1859.81
1998-11-12 16:00:00,1861.29,1844.53
1998-11-13 16:00:00,1859.88,1843.37
1998-11-16 16:00:00,1873.77,1844.27
1998-11-17 16:00:00,1887.31,1845.84
1998-11-18 16:00:00,1897.44,1766.27
1998-11-19 16:00:00,1930.03,1904
1998-11-20 16:00:00,1935.65,1916.16
1998-11-23 16:00:00,1977.81,1937.23
1998-11-24 16:00:00,1988.45,1965.38
1998-11-25 16:00:00,1985.21,1957.98
1998-11-27 16:00:00,2016.52,1994.66
1998-11-30 16:00:00,2025.04,1949.54
1998-12-01 16:00:00,2003.88,1924.15
1998-12-02 16:00:00,2005.79,1973.2
1998-12-03 16:00:00,2012.79,1954.31
1998-12-04 16:00:00,2003.16,1975.06
1998-12-07 16:00:00,2040.88,2007.35
1998-12-08 16:00:00,2060.98,2018.15
1998-12-09 16:00:00,2052.71,2031.88
1998-12-10 16:00:00,2058.37,2015.72
1998-12-11 16:00:00,2035.03,2004.99
1998-12-14 16:00:00,2013.43,1962.06
1998-12-15 16:00:00,2012.65,1981.26
1998-12-16 16:00:00,2027.19,1996.84
1998-12-17 16:00:00,2043.89,2014.91
1998-12-18 16:00:00,2086.14,2055.83
1998-12-21 16:00:00,2143.81,2104.19
1998-12-22 16:00:00,2144.61,2105.54
1998-12-23 16:00:00,2172.57,2134.26
1998-12-24 16:00:00,2171.3,2162.67
1998-12-28 16:00:00,2190.11,2164.67
1998-12-29 16:00:00,2186.15,2161.83
1998-12-30 16:00:00,2196.64,2160.93
1998-12-31 16:00:00,2200.63,2165.74
1999-01-04 16:00:00,2233.57,2193.13
1999-01-05 16:00:00,2251.77,2206.49
1999-01-06 16:00:00,2320.95,2286.13
1999-01-07 16:00:00,2333.7,2284.24
1999-01-08 16:00:00,2369.55,2314.95
1999-01-11 16:00:00,2384.72,2348.24
1999-01-12 16:00:00,2396.3,2320.21
1999-01-13 16:00:00,2353.87,2206.19
1999-01-14 16:00:00,2338.29,2276.36
1999-01-15 16:00:00,2348.72,2292.3
1999-01-19 16:00:00,2408.43,2364.52
1999-01-20 16:00:00,2474.38,2414.81
1999-01-21 16:00:00,2403.52,2335.75
1999-01-22 16:00:00,2365.11,2303.82
1999-01-25 16:00:00,2369.69,2328.74
1999-01-26 16:00:00,2434.37,2384.63
1999-01-27 16:00:00,2464.12,2406.78
1999-01-28 16:00:00,2477.47,2438.26
1999-01-29 16:00:00,2506.68,2454.71
1999-02-01 16:00:00,2533.44,2500.35
1999-02-02 16:00:00,2512.12,2442.93
1999-02-03 16:00:00,2493.58,2448.55
1999-02-04 16:00:00,2496.52,2409.99
1999-02-05 16:00:00,2421.43,2346.82
1999-02-08 16:00:00,2414.98,2364.54
1999-02-09 16:00:00,2403.95,2310.64
1999-02-10 16:00:00,2338.15,2289.9
1999-02-11 16:00:00,2405.76,2326.19
1999-02-12 16:00:00,2379,2319.74
1999-02-16 16:00:00,2368.41,2300.52
1999-02-17 16:00:00,2304.72,2242.27
1999-02-18 16:00:00,2273.08,2224.21
1999-02-19 16:00:00,2291.41,2260.55
1999-02-22 16:00:00,2342.41,2275.6
1999-02-23 16:00:00,2386.48,2342.01
1999-02-24 16:00:00,2405.29,2338.9
1999-02-25 16:00:00,2339.38,2286.91
1999-02-26 16:00:00,2326.82,2277.18
1999-03-01 16:00:00,2300.82,2264.32
1999-03-02 16:00:00,2317.57,2257.07
1999-03-03 16:00:00,2280.97,2235.19
1999-03-04 16:00:00,2311.18,2250.63
1999-03-05 16:00:00,2339.21,2292.89
1999-03-08 16:00:00,2398.19,2353.74
1999-03-09 16:00:00,2433.37,2385.52
1999-03-10 16:00:00,2408.95,2378.81
1999-03-11 16:00:00,2437.39,2391.55
1999-03-12 16:00:00,2411.5,2362.87
1999-03-15 16:00:00,2431.45,2375.83
1999-03-16 16:00:00,2450.01,2423.81
1999-03-17 16:00:00,2441.72,2419.85
1999-03-18 16:00:00,2463.01,2423.54
1999-03-19 16:00:00,2480.63,2420.21
1999-03-22 16:00:00,2430.85,2395.29
1999-03-23 16:00:00,2395.94,2319.96
1999-03-24 16:00:00,2365.35,2305.64
1999-03-25 16:00:00,2434.89,2365.58
1999-03-26 16:00:00,2445.72,2410.46
1999-03-29 16:00:00,2492.84,2440.81
1999-03-30 16:00:00,2506.79,2477.62
1999-03-31 16:00:00,2520.63,2458.77
1999-04-01 16:00:00,2502.46,2460.24
1999-04-05 16:00:00,2560.1,2515.7
1999-04-06 16:00:00,2582.37,2544.04
1999-04-07 16:00:00,2596.25,2511.39
1999-04-08 16:00:00,2573.97,2515.2
1999-04-09 16:00:00,2599.2,2561.51
1999-04-12 16:00:00,2606.24,2526.84
1999-04-13 16:00:00,2630.52,2575.05
1999-04-14 16:00:00,2628.19,2507.28
1999-04-15 16:00:00,2536.34,2443.02
1999-04-16 16:00:00,2528.51,2476.93
1999-04-19 16:00:00,2501.71,2341.35
1999-04-20 16:00:00,2409.78,2329.87
1999-04-21 16:00:00,2489.84,2404.71
1999-04-22 16:00:00,2561.79,2525.26
1999-04-23 16:00:00,2603.1,2538
1999-04-26 16:00:00,2661.51,2590.69
1999-04-27 16:00:00,2677.76,2602.13
1999-04-28 16:00:00,2610.91,2544.9
1999-04-29 16:00:00,2553.1,2500.75
1999-04-30 16:00:00,2578.06,2488.4
1999-05-03 16:00:00,2549.1,2512.37
1999-05-04 16:00:00,2557.21,2482.49
1999-05-05 16:00:00,2534.45,2430.65
1999-05-06 16:00:00,2546.36,2464.57
1999-05-07 16:00:00,2507.72,2462.27
1999-05-10 16:00:00,2536.11,2500.74
1999-05-11 16:00:00,2574.37,2542.42
1999-05-12 16:00:00,2610.33,2548.24
1999-05-13 16:00:00,2632.74,2581.75
1999-05-14 16:00:00,2558.59,2519.53
1999-05-17 16:00:00,2561.85,2494.51
1999-05-18 16:00:00,2576.43,2543.32
1999-05-19 16:00:00,2577.93,2540.38
1999-05-20 16:00:00,2587.33,2542.23
1999-05-21 16:00:00,2553.76,2509.24
1999-05-24 16:00:00,2529.3,2444.89
1999-05-25 16:00:00,2466.17,2379.61
1999-05-26 16:00:00,2427.18,2339.12
1999-05-27 16:00:00,2440.08,2400.94
1999-05-28 16:00:00,2470.64,2412.11
1999-06-01 16:00:00,2467.53,2411.97
1999-06-02 16:00:00,2436.57,2364.59
1999-06-03 16:00:00,2444.04,2402.29
1999-06-04 16:00:00,2478.34,2419.46
1999-06-07 16:00:00,2528.05,2488.84
1999-06-08 16:00:00,2534.48,2472.05
1999-06-09 16:00:00,2519.57,2491.71
1999-06-10 16:00:00,2504.24,2468.58
1999-06-11 16:00:00,2506.19,2442.87
1999-06-14 16:00:00,2456.17,2397.12
1999-06-15 16:00:00,2434.52,2397.4
1999-06-16 16:00:00,2517.85,2454.93
1999-06-17 16:00:00,2549.99,2494.28
1999-06-18 16:00:00,2564.44,2524.81
1999-06-21 16:00:00,2630.28,2578.02
1999-06-22 16:00:00,2642.36,2580.26
1999-06-23 16:00:00,2598.13,2557.46
1999-06-24 16:00:00,2596.71,2550.14
1999-06-25 16:00:00,2587.15,2542.36
1999-06-28 16:00:00,2602.45,2554.95
1999-06-29 16:00:00,2642.11,2594.32
1999-06-30 16:00:00,2696.87,2621.06
1999-07-01 16:00:00,2711.76,2658.26
1999-07-02 16:00:00,2741.02,2711.88
1999-07-06 16:00:00,2787.17,2733.63
1999-07-07 16:00:00,2748.82,2724.37
1999-07-08 16:00:00,2775.52,2731.12
1999-07-09 16:00:00,2793.26,2767.37
1999-07-12 16:00:00,2812.35,2774.77
1999-07-13 16:00:00,2782.25,2755.84
1999-07-14 16:00:00,2818.14,2771.21
1999-07-15 16:00:00,2840.03,2813.52
1999-07-16 16:00:00,2871.9,2845.2
1999-07-19 16:00:00,2874.92,2829.89
1999-07-20 16:00:00,2806.37,2728.81
1999-07-21 16:00:00,2769.6,2728.37
1999-07-22 16:00:00,2749.05,2679.35
1999-07-23 16:00:00,2708.87,2668.43
1999-07-26 16:00:00,2666.66,2619.08
1999-07-27 16:00:00,2685.04,2650.18
1999-07-28 16:00:00,2709.76,2660.62
1999-07-29 16:00:00,2672.51,2627.8
1999-07-30 16:00:00,2676.45,2631.87
1999-08-02 16:00:00,2670.81,2617.22
1999-08-03 16:00:00,2649.21,2564.25
1999-08-04 16:00:00,2603.68,2538.88
1999-08-05 16:00:00,2565.83,2474.41
1999-08-06 16:00:00,2592.33,2535.63
1999-08-09 16:00:00,2563.72,2517.46
1999-08-10 16:00:00,2521.65,2442.22
1999-08-11 16:00:00,2565.15,2501.78
1999-08-12 16:00:00,2586.1,2548.51
1999-08-13 16:00:00,2637.82,2590.17
1999-08-16 16:00:00,2661.15,2623.05
1999-08-17 16:00:00,2680,2631.34
1999-08-18 16:00:00,2683.15,2657.39
1999-08-19 16:00:00,2638.76,2612.28
1999-08-20 16:00:00,2648.41,2620.21
1999-08-23 16:00:00,2719.91,2670.7
1999-08-24 16:00:00,2777,2708.06
1999-08-25 16:00:00,2810.1,2750.72
1999-08-26 16:00:00,2819.9,2774.11
1999-08-27 16:00:00,2795.18,2752.48
1999-08-30 16:00:00,2769.07,2703.1
1999-08-31 16:00:00,2739.9,2671.67
1999-09-01 16:00:00,2768.55,2739.11
1999-09-02 16:00:00,2746.29,2698.17
1999-09-03 16:00:00,2843.11,2793.66
1999-09-07 16:00:00,2860.16,2833.02
1999-09-08 16:00:00,2851.12,2806.6
1999-09-09 16:00:00,2852.04,2807.95
1999-09-10 16:00:00,2897.53,2855.28
1999-09-13 16:00:00,2883.36,2844.76
1999-09-14 16:00:00,2870.26,2837.93
1999-09-15 16:00:00,2888.83,2813.25
1999-09-16 16:00:00,2820.84,2756.03
1999-09-17 16:00:00,2869.65,2824.19
1999-09-20 16:00:00,2890.72,2858.79
1999-09-21 16:00:00,2863.56,2819.69
1999-09-22 16:00:00,2858.19,2802.18
1999-09-23 16:00:00,2880.1,2741.94
1999-09-24 16:00:00,2746.78,2684.7
1999-09-27 16:00:00,2794.16,2758.96
1999-09-28 16:00:00,2763.75,2694.74
1999-09-29 16:00:00,2772.43,2728.9
1999-09-30 16:00:00,2765.41,2717.89
1999-10-01 16:00:00,2739.77,2698.01
1999-10-04 16:00:00,2795.99,2747.69
1999-10-05 16:00:00,2833.96,2765.37
1999-10-06 16:00:00,2857.43,2822.6
1999-10-07 16:00:00,2886.2,2847.18
1999-10-08 16:00:00,2886.59,2825.86
1999-10-11 16:00:00,2920.73,2890.54
1999-10-12 16:00:00,2923.32,2869.44
1999-10-13 16:00:00,2864.22,2787.86
1999-10-14 16:00:00,2821.69,2766.46
1999-10-15 16:00:00,2763.04,2704.28
1999-10-18 16:00:00,2730.49,2632.01
1999-10-19 16:00:00,2729.3,2674.9
1999-10-20 16:00:00,2788.13,2728
1999-10-21 16:00:00,2805.07,2724.74
1999-10-22 16:00:00,2843.6,2807.54
1999-10-25 16:00:00,2832.66,2793.54
1999-10-26 16:00:00,2859.92,2811.2
1999-10-27 16:00:00,2812.5,2768.87
1999-10-28 16:00:00,2875.48,2830.08
1999-10-29 16:00:00,2978.63,2919.37
1999-11-01 16:00:00,2997.9,2967.63
1999-11-02 16:00:00,3014.84,2971.68
1999-11-03 16:00:00,3040.94,3011.94
1999-11-04 16:00:00,3077.41,3030.31
1999-11-05 16:00:00,3118.06,3081.46
1999-11-08 16:00:00,3148.2,3068.86
1999-11-09 16:00:00,3174.81,3099.22
1999-11-10 16:00:00,3186.57,3122.04
1999-11-11 16:00:00,3201.38,3169.04
1999-11-12 16:00:00,3222.99,3124.77
1999-11-15 16:00:00,3236.35,3214.58
1999-11-16 16:00:00,3293.07,3235.2
1999-11-17 16:00:00,3324.24,3268.85
1999-11-18 16:00:00,3347.11,3288.68
1999-11-19 16:00:00,3373,3335.63
1999-11-22 16:00:00,3400.23,3357.68
1999-11-23 16:00:00,3411.23,3320.67
1999-11-24 16:00:00,3420.5,3328.03
1999-11-26 16:00:00,3469.35,3444.13
1999-11-29 16:00:00,3468.32,3421.36
1999-11-30 16:00:00,3424.61,3326.53
1999-12-01 16:00:00,3375.8,3321.57
1999-12-02 16:00:00,3452.78,3371.85
1999-12-03 16:00:00,3553.56,3507.3
1999-12-06 16:00:00,3570.91,3507.72
1999-12-07 16:00:00,3589.06,3532.41
1999-12-08 16:00:00,3625.47,3579.51
1999-12-09 16:00:00,3647.55,3514.91
1999-12-10 16:00:00,3636.65,3560.91
1999-12-13 16:00:00,3668.16,3597.98
1999-12-14 16:00:00,3669.85,3571.26
1999-12-15 16:00:00,3621.98,3503.7
1999-12-16 16:00:00,3715.25,3666.23
1999-12-17 16:00:00,3796.8,3742.68
1999-12-20 16:00:00,3801.93,3747.79
1999-12-21 16:00:00,3911.17,3785.78
1999-12-22 16:00:00,3948.48,3878.06
1999-12-23 16:00:00,4001.63,3958.17
1999-12-27 16:00:00,4001.9,3902.35
1999-12-28 16:00:00,4022.51,3943.04
1999-12-29 16:00:00,4041.54,3987.88
1999-12-30 16:00:00,4090.61,4026.19
1999-12-31 16:00:00,4082.37,4032.33
2000-01-03 16:00:00,4192.19,3989.71
2000-01-04 16:00:00,4073.25,3898.23
2000-01-05 16:00:00,3924.21,3734.87
2000-01-06 16:00:00,3868.76,3715.62
2000-01-07 16:00:00,3882.67,3711.09
2000-01-10 16:00:00,4072.36,3958.83
2000-01-11 16:00:00,4066.66,3904.82
2000-01-12 16:00:00,3950.98,3834.53
2000-01-13 16:00:00,3957.47,3858.22
2000-01-14 16:00:00,4091.95,4045.72
2000-01-18 16:00:00,4148,4053.21
2000-01-19 16:00:00,4164.65,4084.73
2000-01-20 16:00:00,4227.35,4143.61
2000-01-21 16:00:00,4238,4168.3
2000-01-24 16:00:00,4303.15,4095.31
2000-01-25 16:00:00,4167.63,4028.51
2000-01-26 16:00:00,4174.72,4069.91
2000-01-27 16:00:00,4140.09,3973.59
2000-01-28 16:00:00,4048.31,3856.23
2000-01-31 16:00:00,3940.46,3748.03
2000-02-01 16:00:00,4053.16,3911.84
2000-02-02 16:00:00,4125.75,4051.44
2000-02-03 16:00:00,4211.06,4085.53
2000-02-04 16:00:00,4294.84,4229.2
2000-02-07 16:00:00,4321.96,4244.74
2000-02-08 16:00:00,4428.48,4370.01
2000-02-09 16:00:00,4460.76,4362.74
2000-02-10 16:00:00,4485.67,4357.69
2000-02-11 16:00:00,4489.79,4360.54
2000-02-14 16:00:00,4435.96,4355.54
2000-02-15 16:00:00,4440.62,4291.1
2000-02-16 16:00:00,4477.64,4413.66
2000-02-17 16:00:00,4553.14,4444.75
2000-02-18 16:00:00,4564.45,4404.61
2000-02-22 16:00:00,4443.94,4291.01
2000-02-23 16:00:00,4567.97,4401.38
2000-02-24 16:00:00,4620.03,4495.2
2000-02-25 16:00:00,4662.93,4576.19
2000-02-28 16:00:00,4626.72,4466.42
2000-02-29 16:00:00,4698.46,4637.17
2000-03-01 16:00:00,4796.9,4732.82
2000-03-02 16:00:00,4829.01,4705.45
2000-03-03 16:00:00,4914.79,4813.82
2000-03-06 16:00:00,4980.15,4887.88
2000-03-07 16:00:00,5006.78,4829.88
2000-03-08 16:00:00,4923.14,4722.14
2000-03-09 16:00:00,5047.96,4857.57
2000-03-10 16:00:00,5132.52,5039.35
2000-03-13 16:00:00,5027.73,4839.26
2000-03-14 16:00:00,5013.49,4706.62
2000-03-15 16:00:00,4758.44,4553.92
2000-03-16 16:00:00,4717.76,4455.1
2000-03-17 16:00:00,4805.94,4702.03
2000-03-20 16:00:00,4822.7,4610
2000-03-21 16:00:00,4712.24,4467.53
2000-03-22 16:00:00,4900.42,4736.9
2000-03-23 16:00:00,4975.66,4865.11
2000-03-24 16:00:00,5078.86,4902.83
2000-03-27 16:00:00,5022.23,4946.61
2000-03-28 16:00:00,4952.93,4833.97
2000-03-29 16:00:00,4860.02,4641.01
2000-03-30 16:00:00,4683.88,4355.69
2000-03-31 16:00:00,4606.48,4381.38
2000-04-03 16:00:00,4504.36,4193.1
2000-04-04 16:00:00,4283.45,3649.11
2000-04-05 16:00:00,4286.88,4009.09
2000-04-06 16:00:00,4324.09,4196.51
2000-04-07 16:00:00,4446.45,4323.18
2000-04-10 16:00:00,4475.2,4188.17
2000-04-11 16:00:00,4182.96,4009.52
2000-04-12 16:00:00,4077.92,3769.17
2000-04-13 16:00:00,3914.68,3676.67
2000-04-14 16:00:00,3615.64,3265.98
2000-04-17 16:00:00,3539.77,3227.04
2000-04-18 16:00:00,3794.97,3563.83
2000-04-19 16:00:00,3851.56,3698.33
2000-04-20 16:00:00,3751.33,3599.68
2000-04-24 16:00:00,3496.82,3345.25
2000-04-25 16:00:00,3711.57,3583.92
2000-04-26 16:00:00,3777.08,3629.36
2000-04-27 16:00:00,3774.11,3513.76
2000-04-28 16:00:00,3873.85,3810.06
2000-05-01 16:00:00,3982.38,3899.71
2000-05-02 16:00:00,3948.63,3784.54
2000-05-03 16:00:00,3759.21,3592.79
2000-05-04 16:00:00,3762.47,3679.43
2000-05-05 16:00:00,3818.4,3694.28
2000-05-08 16:00:00,3765.22,3669.11
2000-05-09 16:00:00,3708.74,3540.82
2000-05-10 16:00:00,3531.48,3367.06
2000-05-11 16:00:00,3502.53,3389.87
2000-05-12 16:00:00,3619.69,3523.2
2000-05-15 16:00:00,3607.77,3445.13
2000-05-16 16:00:00,3729.12,3626.99
2000-05-17 16:00:00,3690.82,3616.27
2000-05-18 16:00:00,3663.84,3538.71
2000-05-19 16:00:00,3506.18,3381.73
2000-05-22 16:00:00,3390.95,3172.65
2000-05-23 16:00:00,3389.6,3163.97
2000-05-24 16:00:00,3276.19,3042.66
2000-05-25 16:00:00,3365.84,3194.59
2000-05-26 16:00:00,3256.63,3150.78
2000-05-30 16:00:00,3460.24,3286.54
2000-05-31 16:00:00,3501.51,3399.62
2000-06-01 16:00:00,3583.27,3459.85
2000-06-02 16:00:00,3814.5,3728.95
2000-06-05 16:00:00,3875.66,3765.6
2000-06-06 16:00:00,3884.01,3749.18
2000-06-07 16:00:00,3839.37,3725.87
2000-06-08 16:00:00,3890.02,3797.41
2000-06-09 16:00:00,3893.67,3847.71
2000-06-12 16:00:00,3892.05,3767.88
2000-06-13 16:00:00,3851.43,3695.35
2000-06-14 16:00:00,3883.34,3797
2000-06-15 16:00:00,3849.94,3763.74
2000-06-16 16:00:00,3883.15,3822.34
2000-06-19 16:00:00,3990.79,3825.69
2000-06-20 16:00:00,4050.58,3982.23
2000-06-21 16:00:00,4073.16,3961.3
2000-06-22 16:00:00,4073.73,3936.84
2000-06-23 16:00:00,3957.68,3830.23
2000-06-26 16:00:00,3914.51,3852.41
2000-06-27 16:00:00,3945.75,3858.95
2000-06-28 16:00:00,3974.48,3872.17
2000-06-29 16:00:00,3929.1,3838.85
2000-06-30 16:00:00,3967.49,3889.33
2000-07-03 16:00:00,3995.85,3942.93
2000-07-05 16:00:00,3950.19,3859.2
2000-07-06 16:00:00,3961.1,3820.34
2000-07-07 16:00:00,4052.97,3960.81
2000-07-10 16:00:00,4028.54,3976.2
2000-07-11 16:00:00,4029.3,3936.75
2000-07-12 16:00:00,4103.65,4001.73
2000-07-13 16:00:00,4193.24,4111.16
2000-07-14 16:00:00,4252.22,4174.6
2000-07-17 16:00:00,4289.06,4215.86
2000-07-18 16:00:00,4237.85,4161.89
2000-07-19 16:00:00,4159.39,4047.43
2000-07-20 16:00:00,4184.56,4106.63
2000-07-21 16:00:00,4163.34,4093.76
2000-07-24 16:00:00,4125.8,3976.51
2000-07-25 16:00:00,4034.8,3955.36
2000-07-26 16:00:00,4002.7,3906.55
2000-07-27 16:00:00,3954.96,3841.62
2000-07-28 16:00:00,3867.8,3642.28
2000-07-31 16:00:00,3767.89,3615.79
2000-08-01 16:00:00,3766.92,3682.45
2000-08-02 16:00:00,3753.95,3651.81
2000-08-03 16:00:00,3761.07,3521.14
2000-08-04 16:00:00,3846.98,3751.22
2000-08-07 16:00:00,3870.26,3795.61
2000-08-08 16:00:00,3893.05,3839.58
2000-08-09 16:00:00,3936.46,3849.77
2000-08-10 16:00:00,3847.29,3759.99
2000-08-11 16:00:00,3789.98,3686.86
2000-08-14 16:00:00,3850.27,3767.37
2000-08-15 16:00:00,3888.92,3831.96
2000-08-16 16:00:00,3914.84,3844.17
2000-08-17 16:00:00,3947.05,3857.75
2000-08-18 16:00:00,3980.26,3925.95
2000-08-21 16:00:00,3985.62,3917.94
2000-08-22 16:00:00,4011.15,3957.85
2000-08-23 16:00:00,4011.76,3902.11
2000-08-24 16:00:00,4055.44,4004.77
2000-08-25 16:00:00,4083.12,4025.59
2000-08-28 16:00:00,4097.33,4048.01
2000-08-29 16:00:00,4093.88,4056.26
2000-08-30 16:00:00,4115.99,4065.82
2000-08-31 16:00:00,4208.73,4127.19
2000-09-01 16:00:00,4259.87,4192.89
2000-09-05 16:00:00,4206.51,4143.18
