Date,High,Low
2004-03-25 16:00:00,1110.38,1091.33
2004-03-26 16:00:00,1115.27,1106.13
2004-03-29 16:00:00,1124.37,1108.06
2004-03-30 16:00:00,1127.6,1119.66
2004-03-31 16:00:00,1130.83,1121.46
2004-04-01 16:00:00,1135.67,1126.2
2004-04-02 16:00:00,1144.81,1132.17
2004-04-05 16:00:00,1150.54,1141.64
2004-04-06 16:00:00,1150.57,1143.3
2004-04-07 16:00:00,1148.16,1138.41
2004-04-08 16:00:00,1148.97,1134.52
2004-04-12 16:00:00,1147.29,1139.32
2004-04-13 16:00:00,1147.81,1127.7
2004-04-14 16:00:00,1132.52,1122.15
2004-04-15 16:00:00,1134.08,1120.75
2004-04-16 16:00:00,1136.8,1126.79
2004-04-19 16:00:00,1136.18,1129.84
2004-04-20 16:00:00,1139.26,1118.09
2004-04-21 16:00:00,1125.72,1116.03
2004-04-22 16:00:00,1142.77,1121.92
2004-04-23 16:00:00,1141.92,1134.81
2004-04-26 16:00:00,1145.08,1132.91
2004-04-27 16:00:00,1146.84,1135.53
2004-04-28 16:00:00,1138.11,1121.7
2004-04-29 16:00:00,1128.8,1108.02
2004-04-30 16:00:00,1119.26,1107.23
2004-05-03 16:00:00,1118.72,1107.3
2004-05-04 16:00:00,1127.74,1112.89
2004-05-05 16:00:00,1125.07,1117.86
2004-05-06 16:00:00,1121.53,1106.3
2004-05-07 16:00:00,1117.33,1098.63
2004-05-10 16:00:00,1098.7,1080.67
2004-05-11 16:00:00,1095.69,1087.12
2004-05-12 16:00:00,1097.55,1076.32
2004-05-13 16:00:00,1102.77,1091.76
2004-05-14 16:00:00,1102.37,1088.24
2004-05-17 16:00:00,1095.7,1079.36
2004-05-18 16:00:00,1094.14,1084.1
2004-05-19 16:00:00,1105.93,1088.49
2004-05-20 16:00:00,1092.62,1085.43
2004-05-21 16:00:00,1099.7,1089.19
2004-05-24 16:00:00,1101.71,1091.77
2004-05-25 16:00:00,1113.8,1090.74
2004-05-26 16:00:00,1116.71,1109.91
2004-05-27 16:00:00,1123.95,1114.86
2004-05-28 16:00:00,1122.69,1118.1
2004-06-01 16:00:00,1122.7,1113.32
2004-06-02 16:00:00,1128.1,1118.64
2004-06-03 16:00:00,1125.31,1116.56
2004-06-04 16:00:00,1129.17,1116.64
2004-06-07 16:00:00,1140.54,1122.5
2004-06-08 16:00:00,1142.16,1135.45
2004-06-09 16:00:00,1142.18,1131.11
2004-06-10 16:00:00,1136.47,1131.33
2004-06-14 16:00:00,1136.47,1122.16
2004-06-15 16:00:00,1137.36,1125.29
2004-06-16 16:00:00,1135.28,1130.55
2004-06-17 16:00:00,1133.56,1126.88
2004-06-18 16:00:00,1139.08,1129.82
2004-06-21 16:00:00,1138.05,1129.64
2004-06-22 16:00:00,1135.05,1124.37
2004-06-23 16:00:00,1145.16,1131.79
2004-06-24 16:00:00,1146.34,1139.94
2004-06-25 16:00:00,1145.97,1135.54
2004-06-28 16:00:00,1142.6,1131.62
2004-06-29 16:00:00,1138.26,1131.81
2004-06-30 16:00:00,1144.22,1133.62
2004-07-01 16:00:00,1140.84,1123.06
2004-07-02 16:00:00,1129.18,1123.26
2004-07-06 16:00:00,1125.38,1113.21
2004-07-07 16:00:00,1122.37,1115.13
2004-07-08 16:00:00,1119.12,1108.72
2004-07-09 16:00:00,1115.57,1109.11
2004-07-12 16:00:00,1116.11,1106.71
2004-07-13 16:00:00,1116.3,1112.99
2004-07-14 16:00:00,1119.6,1107.83
2004-07-15 16:00:00,1114.63,1106.67
2004-07-16 16:00:00,1112.17,1101.07
2004-07-19 16:00:00,1105.52,1096.55
2004-07-20 16:00:00,1108.88,1099.1
2004-07-21 16:00:00,1116.27,1093.88
2004-07-22 16:00:00,1099.69,1084.16
2004-07-23 16:00:00,1096.84,1083.49
2004-07-26 16:00:00,1089.82,1078.78
2004-07-27 16:00:00,1096.65,1084.07
2004-07-28 16:00:00,1098.84,1082.17
2004-07-29 16:00:00,1103.71,1095.42
2004-07-30 16:00:00,1103.73,1096.96
2004-08-02 16:00:00,1108.6,1097.34
2004-08-03 16:00:00,1106.62,1099.2
2004-08-04 16:00:00,1102.45,1092.4
2004-08-05 16:00:00,1098.83,1079.98
2004-08-06 16:00:00,1080.7,1062.23
2004-08-09 16:00:00,1069.46,1063.97
2004-08-10 16:00:00,1079.04,1065.22
2004-08-11 16:00:00,1079.04,1065.92
2004-08-12 16:00:00,1075.79,1062.82
2004-08-13 16:00:00,1067.58,1060.72
2004-08-16 16:00:00,1080.66,1064.8
2004-08-17 16:00:00,1086.96,1079.34
2004-08-18 16:00:00,1095.17,1078.93
2004-08-19 16:00:00,1095.17,1086.28
2004-08-20 16:00:00,1100.26,1089.57
2004-08-23 16:00:00,1101.4,1094.73
2004-08-24 16:00:00,1100.94,1092.82
2004-08-25 16:00:00,1106.29,1093.24
2004-08-26 16:00:00,1106.78,1102.43
2004-08-27 16:00:00,1109.68,1104.61
2004-08-30 16:00:00,1107.77,1099.15
2004-08-31 16:00:00,1104.24,1094.72
2004-09-01 16:00:00,1109.25,1099.11
2004-09-02 16:00:00,1119.11,1105.6
2004-09-03 16:00:00,1120.8,1113.57
2004-09-07 16:00:00,1124.08,1113.63
2004-09-08 16:00:00,1123.05,1116.27
2004-09-09 16:00:00,1121.3,1113.62
2004-09-10 16:00:00,1125.26,1114.39
2004-09-13 16:00:00,1129.78,1123.35
2004-09-14 16:00:00,1129.46,1124.72
2004-09-15 16:00:00,1128.33,1119.74
2004-09-16 16:00:00,1126.06,1120.37
2004-09-17 16:00:00,1130.48,1123.5
2004-09-20 16:00:00,1128.55,1120.34
2004-09-21 16:00:00,1131.54,1122.2
2004-09-22 16:00:00,1129.3,1112.67
2004-09-23 16:00:00,1113.61,1108.05
2004-09-24 16:00:00,1113.81,1108.36
2004-09-27 16:00:00,1110.11,1103.24
2004-09-28 16:00:00,1111.77,1101.29
2004-09-29 16:00:00,1114.8,1107.36
2004-09-30 16:00:00,1116.31,1109.61
2004-10-01 16:00:00,1131.64,1114.58
2004-10-04 16:00:00,1140.19,1131.5
2004-10-05 16:00:00,1137.87,1132.03
2004-10-06 16:00:00,1142.05,1132.94
2004-10-07 16:00:00,1142.05,1130.46
2004-10-08 16:00:00,1132.92,1120.19
2004-10-11 16:00:00,1126.2,1122.14
2004-10-12 16:00:00,1124.39,1115.77
2004-10-13 16:00:00,1127.01,1109.63
2004-10-14 16:00:00,1114.97,1102.06
2004-10-15 16:00:00,1113.17,1102.14
2004-10-18 16:00:00,1114.46,1103.33
2004-10-19 16:00:00,1118.03,1103.15
2004-10-20 16:00:00,1104.09,1094.25
2004-10-21 16:00:00,1108.96,1098.47
2004-10-22 16:00:00,1108.32,1095.29
2004-10-25 16:00:00,1096.81,1090.19
2004-10-26 16:00:00,1111.09,1094.81
2004-10-27 16:00:00,1126.29,1107.43
2004-10-28 16:00:00,1130.67,1120.57
2004-10-29 16:00:00,1131.44,1124.62
2004-11-01 16:00:00,1133.43,1127.53
2004-11-02 16:00:00,1140.48,1128.12
2004-11-03 16:00:00,1147.6,1130.54
2004-11-04 16:00:00,1161.67,1142.34
2004-11-05 16:00:00,1170.87,1160.36
2004-11-08 16:00:00,1166.86,1162.32
2004-11-09 16:00:00,1168.97,1162.48
2004-11-10 16:00:00,1169.35,1162.51
2004-11-11 16:00:00,1174.82,1162.91
2004-11-12 16:00:00,1184.17,1171.39
2004-11-15 16:00:00,1184.48,1179.85
2004-11-16 16:00:00,1183.81,1175.32
2004-11-17 16:00:00,1188.46,1175.43
2004-11-18 16:00:00,1184.9,1180.15
2004-11-19 16:00:00,1184,1169.17
2004-11-22 16:00:00,1178.18,1167.89
2004-11-23 16:00:00,1179.52,1171.41
2004-11-24 16:00:00,1182.46,1176.94
2004-11-26 16:00:00,1186.62,1181.08
2004-11-29 16:00:00,1186.94,1172.37
2004-11-30 16:00:00,1178.66,1173.81
2004-12-01 16:00:00,1191.37,1173.78
2004-12-02 16:00:00,1194.81,1186.66
2004-12-03 16:00:00,1197.46,1187.7
2004-12-06 16:00:00,1192.41,1185.18
2004-12-07 16:00:00,1192.19,1177.07
2004-12-08 16:00:00,1184.05,1176.8
2004-12-09 16:00:00,1190.51,1173.76
2004-12-10 16:00:00,1191.45,1185.24
2004-12-13 16:00:00,1198.77,1188
2004-12-14 16:00:00,1205.29,1197.84
2004-12-15 16:00:00,1206.61,1199.44
2004-12-16 16:00:00,1207.97,1198.41
2004-12-17 16:00:00,1203.21,1193.44
2004-12-20 16:00:00,1203.64,1193.36
2004-12-21 16:00:00,1205.93,1194.65
2004-12-22 16:00:00,1211.42,1203.81
2004-12-23 16:00:00,1213.66,1208.71
2004-12-27 16:00:00,1214.17,1204.92
2004-12-28 16:00:00,1213.54,1204.92
2004-12-29 16:00:00,1213.95,1210.95
2004-12-30 16:00:00,1216.47,1213.41
2004-12-31 16:00:00,1217.33,1211.65
2005-01-03 16:00:00,1217.9,1200.3
2005-01-04 16:00:00,1205.84,1185.39
2005-01-05 16:00:00,1192.75,1183.72
2005-01-06 16:00:00,1191.63,1183.23
2005-01-07 16:00:00,1192.2,1182.11
2005-01-10 16:00:00,1194.78,1184.8
2005-01-11 16:00:00,1190.25,1180.43
2005-01-12 16:00:00,1187.98,1175.64
2005-01-13 16:00:00,1187.7,1175.61
2005-01-14 16:00:00,1185.21,1177.45
2005-01-18 16:00:00,1195.98,1180.1
2005-01-19 16:00:00,1195.98,1184.57
2005-01-20 16:00:00,1184.63,1173.39
2005-01-21 16:00:00,1179.55,1167.82
2005-01-24 16:00:00,1173.17,1163.75
2005-01-25 16:00:00,1174.3,1163.75
2005-01-26 16:00:00,1175.99,1168.41
2005-01-27 16:00:00,1177.5,1170.15
2005-01-28 16:00:00,1175.63,1166.3
2005-01-31 16:00:00,1182.07,1171.36
2005-02-01 16:00:00,1190.39,1180.95
2005-02-02 16:00:00,1195.25,1188.92
2005-02-03 16:00:00,1193.19,1185.63
2005-02-04 16:00:00,1203.47,1189.73
2005-02-07 16:00:00,1204.15,1199.27
2005-02-08 16:00:00,1205.11,1200.16
2005-02-09 16:00:00,1203.83,1191.54
2005-02-10 16:00:00,1198.75,1191.54
2005-02-11 16:00:00,1208.34,1193.28
2005-02-14 16:00:00,1206.93,1203.59
2005-02-15 16:00:00,1212.44,1205.52
2005-02-16 16:00:00,1212.44,1205.06
2005-02-17 16:00:00,1211.33,1200.74
2005-02-18 16:00:00,1202.92,1197.35
2005-02-22 16:00:00,1202.48,1184.17
2005-02-23 16:00:00,1193.52,1184.16
2005-02-24 16:00:00,1200.42,1187.8
2005-02-25 16:00:00,1212.15,1199.64
2005-02-28 16:00:00,1211.37,1198.13
2005-03-01 16:00:00,1212.25,1203.6
2005-03-02 16:00:00,1215.79,1204.22
2005-03-03 16:00:00,1215.68,1204.45
2005-03-04 16:00:00,1224.76,1210.47
2005-03-07 16:00:00,1229.11,1222.12
2005-03-08 16:00:00,1225.69,1218.57
2005-03-09 16:00:00,1219.43,1206.66
2005-03-10 16:00:00,1211.23,1201.41
2005-03-11 16:00:00,1213.04,1198.15
2005-03-14 16:00:00,1206.82,1199.51
2005-03-15 16:00:00,1210.54,1197.75
2005-03-16 16:00:00,1197.75,1185.61
2005-03-17 16:00:00,1193.28,1186.34
2005-03-18 16:00:00,1191.98,1182.78
2005-03-21 16:00:00,1189.65,1178.82
2005-03-22 16:00:00,1189.5,1171.63
2005-03-23 16:00:00,1176.26,1168.7
2005-03-24 16:00:00,1180.11,1171.42
2005-03-28 16:00:00,1179.91,1171.42
2005-03-29 16:00:00,1179.37,1163.69
2005-03-30 16:00:00,1181.54,1165.36
2005-03-31 16:00:00,1184.53,1179.49
2005-04-01 16:00:00,1189.8,1169.91
2005-04-04 16:00:00,1178.61,1167.72
2005-04-05 16:00:00,1183.56,1176.12
2005-04-06 16:00:00,1189.34,1181.39
2005-04-07 16:00:00,1191.88,1183.81
2005-04-08 16:00:00,1191.75,1181.13
2005-04-11 16:00:00,1184.07,1178.69
2005-04-12 16:00:00,1190.17,1170.85
2005-04-13 16:00:00,1187.76,1171.4
2005-04-14 16:00:00,1174.67,1161.7
2005-04-15 16:00:00,1162.05,1141.92
2005-04-18 16:00:00,1148.92,1139.8
2005-04-19 16:00:00,1154.67,1145.98
2005-04-20 16:00:00,1155.5,1136.15
2005-04-21 16:00:00,1159.95,1137.5
2005-04-22 16:00:00,1159.95,1142.95
2005-04-25 16:00:00,1164.05,1152.12
2005-04-26 16:00:00,1164.8,1151.74
2005-04-27 16:00:00,1159.87,1144.42
2005-04-28 16:00:00,1156.38,1143.22
2005-04-29 16:00:00,1156.97,1139.19
2005-05-02 16:00:00,1162.87,1154.71
2005-05-03 16:00:00,1166.89,1156.71
2005-05-04 16:00:00,1176.01,1161.17
2005-05-05 16:00:00,1178.62,1166.77
2005-05-06 16:00:00,1177.75,1170.5
2005-05-09 16:00:00,1178.87,1169.38
2005-05-10 16:00:00,1178.84,1162.98
2005-05-11 16:00:00,1171.77,1157.71
2005-05-12 16:00:00,1173.37,1157.76
2005-05-13 16:00:00,1163.75,1146.18
2005-05-16 16:00:00,1165.75,1153.64
2005-05-17 16:00:00,1174.35,1159.86
2005-05-18 16:00:00,1187.9,1173.8
2005-05-19 16:00:00,1191.09,1184.49
2005-05-20 16:00:00,1191.22,1185.19
2005-05-23 16:00:00,1197.44,1188.76
2005-05-24 16:00:00,1195.29,1189.87
2005-05-25 16:00:00,1194.07,1185.96
2005-05-26 16:00:00,1198.95,1190.01
2005-05-27 16:00:00,1199.56,1195.28
2005-05-31 16:00:00,1198.78,1191.5
2005-06-01 16:00:00,1205.64,1191.03
2005-06-02 16:00:00,1204.67,1198.42
2005-06-03 16:00:00,1205.09,1194.55
2005-06-06 16:00:00,1198.78,1192.75
2005-06-07 16:00:00,1208.85,1197.26
2005-06-08 16:00:00,1201.97,1193.33
2005-06-09 16:00:00,1201.86,1191.09
2005-06-10 16:00:00,1202.79,1192.64
2005-06-13 16:00:00,1206.03,1194.51
2005-06-14 16:00:00,1207.53,1200.18
2005-06-15 16:00:00,1208.08,1198.66
2005-06-16 16:00:00,1212.1,1205.47
2005-06-17 16:00:00,1219.55,1210.93
2005-06-20 16:00:00,1219.1,1210.65
2005-06-21 16:00:00,1217.13,1211.86
2005-06-22 16:00:00,1219.59,1211.69
2005-06-23 16:00:00,1216.45,1200.72
2005-06-24 16:00:00,1200.9,1191.45
2005-06-27 16:00:00,1194.33,1188.3
2005-06-28 16:00:00,1202.54,1190.69
2005-06-29 16:00:00,1204.07,1198.7
2005-06-30 16:00:00,1203.27,1190.51
2005-07-01 16:00:00,1197.89,1191.33
2005-07-05 16:00:00,1206.34,1192.49
2005-07-06 16:00:00,1206.11,1194.78
2005-07-07 16:00:00,1198.46,1183.55
2005-07-08 16:00:00,1212.73,1197.2
2005-07-11 16:00:00,1220.03,1211.86
2005-07-12 16:00:00,1225.54,1216.6
2005-07-13 16:00:00,1224.46,1219.64
2005-07-14 16:00:00,1233.16,1223.29
2005-07-15 16:00:00,1229.53,1223.5
2005-07-18 16:00:00,1227.92,1221.13
2005-07-19 16:00:00,1230.34,1221.13
2005-07-20 16:00:00,1236.56,1222.91
2005-07-21 16:00:00,1235.83,1224.7
2005-07-22 16:00:00,1234.19,1226.15
2005-07-25 16:00:00,1238.36,1228.15
2005-07-26 16:00:00,1234.42,1229.03
2005-07-27 16:00:00,1237.64,1230.15
2005-07-28 16:00:00,1245.15,1235.81
2005-07-29 16:00:00,1245.04,1234.18
2005-08-01 16:00:00,1239.1,1233.8
2005-08-02 16:00:00,1244.69,1235.35
2005-08-03 16:00:00,1245.86,1240.57
2005-08-04 16:00:00,1245.04,1235.15
2005-08-05 16:00:00,1235.86,1225.62
2005-08-08 16:00:00,1232.28,1222.67
2005-08-09 16:00:00,1234.11,1223.13
2005-08-10 16:00:00,1242.69,1226.58
2005-08-11 16:00:00,1237.81,1228.33
2005-08-12 16:00:00,1237.81,1225.87
2005-08-15 16:00:00,1236.24,1226.2
2005-08-16 16:00:00,1233.87,1219.05
2005-08-17 16:00:00,1225.63,1218.28
2005-08-18 16:00:00,1222.64,1215.93
2005-08-19 16:00:00,1225.08,1219.02
2005-08-22 16:00:00,1228.96,1216.47
2005-08-23 16:00:00,1223.04,1214.44
2005-08-24 16:00:00,1224.15,1209.37
2005-08-25 16:00:00,1213.73,1209.57
2005-08-26 16:00:00,1212.4,1204.23
2005-08-29 16:00:00,1214.28,1201.53
2005-08-30 16:00:00,1212.28,1201.07
2005-08-31 16:00:00,1220.36,1204.4
2005-09-01 16:00:00,1227.16,1216.18
2005-09-02 16:00:00,1224.45,1217.75
2005-09-06 16:00:00,1233.57,1218.02
2005-09-07 16:00:00,1237.06,1230.93
2005-09-08 16:00:00,1236.36,1229.51
2005-09-09 16:00:00,1243.13,1231.67
2005-09-12 16:00:00,1242.5,1239.15
2005-09-13 16:00:00,1240.57,1231.2
2005-09-14 16:00:00,1234.74,1226.16
2005-09-15 16:00:00,1231.88,1224.85
2005-09-16 16:00:00,1237.95,1228.42
2005-09-19 16:00:00,1237.91,1227.65
2005-09-20 16:00:00,1236.49,1220.07
2005-09-21 16:00:00,1221.52,1209.89
2005-09-22 16:00:00,1216.64,1205.35
2005-09-23 16:00:00,1218.83,1209.8
2005-09-26 16:00:00,1222.56,1211.84
2005-09-27 16:00:00,1220.17,1211.11
2005-09-28 16:00:00,1220.98,1212.72
2005-09-29 16:00:00,1228.7,1211.54
2005-09-30 16:00:00,1229.57,1225.22
2005-10-03 16:00:00,1233.27,1225.15
2005-10-04 16:00:00,1229.88,1214.02
2005-10-05 16:00:00,1214.47,1196.25
2005-10-06 16:00:00,1202.14,1181.92
2005-10-07 16:00:00,1199.71,1191.46
2005-10-10 16:00:00,1196.42,1186.12
2005-10-11 16:00:00,1193.02,1183.16
2005-10-12 16:00:00,1190.02,1173.65
2005-10-13 16:00:00,1179.56,1168.2
2005-10-14 16:00:00,1187.13,1175.44
2005-10-17 16:00:00,1191.21,1184.48
2005-10-18 16:00:00,1190.1,1178.13
2005-10-19 16:00:00,1195.76,1170.55
2005-10-20 16:00:00,1197.3,1173.35
2005-10-21 16:00:00,1186.46,1174.92
2005-10-24 16:00:00,1199.39,1179.59
2005-10-25 16:00:00,1201.3,1189.29
2005-10-26 16:00:00,1204.01,1191.38
2005-10-27 16:00:00,1192.65,1178.89
2005-10-28 16:00:00,1198.41,1178.9
2005-10-31 16:00:00,1211.43,1198.41
2005-11-01 16:00:00,1207.34,1201.77
2005-11-02 16:00:00,1215.08,1201.07
2005-11-03 16:00:00,1224.7,1214.76
2005-11-04 16:00:00,1222.52,1214.45
2005-11-07 16:00:00,1224.18,1217.35
2005-11-08 16:00:00,1222.81,1216.08
2005-11-09 16:00:00,1226.59,1216.53
2005-11-10 16:00:00,1232.41,1215.05
2005-11-11 16:00:00,1235.7,1230.72
2005-11-14 16:00:00,1237.2,1231.78
2005-11-15 16:00:00,1237.94,1226.41
2005-11-16 16:00:00,1232.24,1227.18
2005-11-17 16:00:00,1242.96,1231.21
2005-11-18 16:00:00,1249.52,1240.71
2005-11-21 16:00:00,1255.89,1246.9
2005-11-22 16:00:00,1261.9,1251.4
2005-11-23 16:00:00,1270.64,1259.51
2005-11-25 16:00:00,1268.78,1265.54
2005-11-28 16:00:00,1268.42,1257.17
2005-11-29 16:00:00,1266.18,1257.46
2005-11-30 16:00:00,1260.93,1249.39
2005-12-01 16:00:00,1266.17,1249.48
2005-12-02 16:00:00,1266.83,1261.42
2005-12-05 16:00:00,1265.08,1258.12
2005-12-06 16:00:00,1272.89,1262.09
2005-12-07 16:00:00,1264.85,1253.02
2005-12-08 16:00:00,1263.36,1250.91
2005-12-09 16:00:00,1263.08,1254.24
2005-12-12 16:00:00,1263.86,1255.52
2005-12-13 16:00:00,1272.11,1258.56
2005-12-14 16:00:00,1275.8,1267.07
2005-12-15 16:00:00,1275.17,1267.86
2005-12-16 16:00:00,1275.24,1267.32
2005-12-19 16:00:00,1270.51,1259.28
2005-12-20 16:00:00,1263.86,1257.21
2005-12-21 16:00:00,1269.37,1259.62
2005-12-22 16:00:00,1268.19,1262.5
2005-12-23 16:00:00,1269.76,1265.92
2005-12-27 16:00:00,1271.83,1256.54
2005-12-28 16:00:00,1261.1,1256.54
2005-12-29 16:00:00,1260.61,1254.18
2005-12-30 16:00:00,1254.42,1246.59
2006-01-03 16:00:00,1270.22,1245.77
2006-01-04 16:00:00,1275.37,1267.74
2006-01-05 16:00:00,1276.83,1270.3
2006-01-06 16:00:00,1285.94,1273.48
2006-01-09 16:00:00,1290.78,1284.82
2006-01-10 16:00:00,1290.15,1283.76
2006-01-11 16:00:00,1294.9,1288.12
2006-01-12 16:00:00,1294.18,1285.04
2006-01-13 16:00:00,1288.96,1282.96
2006-01-17 16:00:00,1287.61,1278.61
2006-01-18 16:00:00,1282.93,1272.08
2006-01-19 16:00:00,1287.79,1277.93
2006-01-20 16:00:00,1285.04,1260.92
2006-01-23 16:00:00,1268.19,1261.49
2006-01-24 16:00:00,1271.47,1263.82
2006-01-25 16:00:00,1271.87,1259.42
2006-01-26 16:00:00,1276.44,1264.68
2006-01-27 16:00:00,1286.38,1273.83
2006-01-30 16:00:00,1287.94,1283.51
2006-01-31 16:00:00,1285.2,1276.85
2006-02-01 16:00:00,1283.33,1277.57
2006-02-02 16:00:00,1282.46,1267.72
2006-02-03 16:00:00,1270.87,1261.02
2006-02-06 16:00:00,1267.04,1261.62
2006-02-07 16:00:00,1265.78,1253.61
2006-02-08 16:00:00,1266.47,1254.78
2006-02-09 16:00:00,1274.56,1262.8
2006-02-10 16:00:00,1269.59,1255.04
2006-02-13 16:00:00,1266.99,1258.34
2006-02-14 16:00:00,1278.21,1260.8
2006-02-15 16:00:00,1281,1271.06
2006-02-16 16:00:00,1289.39,1280
2006-02-17 16:00:00,1289.47,1284.07
2006-02-21 16:00:00,1291.92,1281.33
2006-02-22 16:00:00,1294.16,1283.03
2006-02-23 16:00:00,1293.84,1285.14
2006-02-24 16:00:00,1292.11,1285.62
2006-02-27 16:00:00,1297.57,1289.43
2006-02-28 16:00:00,1294.12,1278.66
2006-03-01 16:00:00,1291.8,1280.66
2006-03-02 16:00:00,1291.24,1283.21
2006-03-03 16:00:00,1297.33,1284.2
2006-03-06 16:00:00,1288.23,1275.67
2006-03-07 16:00:00,1278.26,1271.11
2006-03-08 16:00:00,1280.33,1268.42
2006-03-09 16:00:00,1282.74,1272.23
2006-03-10 16:00:00,1284.37,1271.11
2006-03-13 16:00:00,1287.37,1281.58
2006-03-14 16:00:00,1298.14,1282.67
2006-03-15 16:00:00,1304.4,1294.97
2006-03-16 16:00:00,1310.45,1303.02
2006-03-17 16:00:00,1309.79,1305.32
2006-03-20 16:00:00,1310,1303.59
2006-03-21 16:00:00,1310.88,1295.82
2006-03-22 16:00:00,1305.97,1296.13
2006-03-23 16:00:00,1305.04,1298.11
2006-03-24 16:00:00,1306.53,1298.89
2006-03-27 16:00:00,1303.74,1299.09
2006-03-28 16:00:00,1306.24,1291.84
2006-03-29 16:00:00,1305.6,1293.23
2006-03-30 16:00:00,1310.15,1296.72
2006-03-31 16:00:00,1303,1294.83
2006-04-03 16:00:00,1309.19,1296.65
2006-04-04 16:00:00,1307.55,1294.71
2006-04-05 16:00:00,1312.81,1304.82
2006-04-06 16:00:00,1311.99,1302.44
2006-04-07 16:00:00,1313.86,1294.18
2006-04-10 16:00:00,1300.74,1293.33
2006-04-11 16:00:00,1300.69,1282.96
2006-04-12 16:00:00,1290.93,1286.45
2006-04-13 16:00:00,1292.09,1283.42
2006-04-14 16:00:00,1271.35,1270.4
2006-04-17 16:00:00,1292.45,1280.74
2006-04-18 16:00:00,1309.02,1285.33
2006-04-19 16:00:00,1310.39,1302.79
2006-04-20 16:00:00,1318.16,1306.38
2006-04-21 16:00:00,1317.67,1306.59
2006-04-24 16:00:00,1311.28,1303.79
2006-04-25 16:00:00,1310.79,1299.17
2006-04-26 16:00:00,1310.97,1301.74
2006-04-27 16:00:00,1315,1295.57
2006-04-28 16:00:00,1315.85,1306.38
2006-05-01 16:00:00,1317.21,1303.46
2006-05-02 16:00:00,1313.66,1305.19
2006-05-03 16:00:00,1313.34,1303.92
2006-05-04 16:00:00,1315.14,1307.85
2006-05-05 16:00:00,1326.53,1312.25
2006-05-08 16:00:00,1326.7,1322.87
2006-05-09 16:00:00,1326.6,1322.48
2006-05-10 16:00:00,1325.51,1317.44
2006-05-11 16:00:00,1322.63,1303.45
2006-05-12 16:00:00,1305.88,1290.38
2006-05-15 16:00:00,1294.81,1284.51
2006-05-16 16:00:00,1297.88,1288.51
2006-05-17 16:00:00,1291.73,1267.31
2006-05-18 16:00:00,1274.89,1261.75
2006-05-19 16:00:00,1272.15,1256.28
2006-05-22 16:00:00,1268.77,1253.06
2006-05-23 16:00:00,1273.67,1256.2
2006-05-24 16:00:00,1264.53,1245.34
2006-05-25 16:00:00,1273.26,1258.41
2006-05-26 16:00:00,1280.54,1272.5
2006-05-30 16:00:00,1280.04,1259.84
2006-05-31 16:00:00,1270.09,1259.38
2006-06-01 16:00:00,1285.71,1269.19
2006-06-02 16:00:00,1290.68,1280.22
2006-06-05 16:00:00,1288.16,1264.92
2006-06-06 16:00:00,1269.88,1254.66
2006-06-07 16:00:00,1272.47,1255.77
2006-06-08 16:00:00,1259.85,1235.18
2006-06-09 16:00:00,1262.58,1250.03
2006-06-12 16:00:00,1254.81,1236.2
2006-06-13 16:00:00,1243.37,1222.52
2006-06-14 16:00:00,1231.46,1219.29
2006-06-15 16:00:00,1258.62,1230.01
2006-06-16 16:00:00,1256.27,1246.33
2006-06-19 16:00:00,1255.93,1237.22
2006-06-20 16:00:00,1249.01,1238.87
2006-06-21 16:00:00,1257.96,1240.09
2006-06-22 16:00:00,1251.92,1241.63
2006-06-23 16:00:00,1252.85,1241.43
2006-06-26 16:00:00,1250.92,1243.68
2006-06-27 16:00:00,1253.37,1238.94
2006-06-28 16:00:00,1247.06,1237.59
2006-06-29 16:00:00,1272.88,1245.94
2006-06-30 16:00:00,1276.3,1270.2
2006-07-03 16:00:00,1280.38,1270.06
2006-07-05 16:00:00,1280.05,1265.91
2006-07-06 16:00:00,1278.32,1270.58
2006-07-07 16:00:00,1275.38,1263.13
2006-07-10 16:00:00,1274.06,1264.46
2006-07-11 16:00:00,1273.64,1259.65
2006-07-12 16:00:00,1273.31,1257.29
2006-07-13 16:00:00,1258.58,1241.43
2006-07-14 16:00:00,1242.7,1228.45
2006-07-17 16:00:00,1240.07,1231.49
2006-07-18 16:00:00,1239.86,1224.65
2006-07-19 16:00:00,1261.81,1236.74
2006-07-20 16:00:00,1262.44,1249.13
2006-07-21 16:00:00,1250.96,1238.92
2006-07-24 16:00:00,1262.49,1240.25
2006-07-25 16:00:00,1272.39,1257.19
2006-07-26 16:00:00,1273.89,1261.94
2006-07-27 16:00:00,1275.85,1261.93
2006-07-28 16:00:00,1280.42,1263.15
2006-07-31 16:00:00,1278.63,1274.31
2006-08-01 16:00:00,1276.66,1265.84
2006-08-02 16:00:00,1283.42,1270.73
2006-08-03 16:00:00,1283.96,1271.25
2006-08-04 16:00:00,1292.92,1273.82
2006-08-07 16:00:00,1279.31,1273
2006-08-08 16:00:00,1282.05,1268.37
2006-08-09 16:00:00,1283.74,1264.73
2006-08-10 16:00:00,1272.55,1261.3
2006-08-11 16:00:00,1271.64,1262.08
2006-08-14 16:00:00,1278.9,1266.67
2006-08-15 16:00:00,1286.23,1268.19
2006-08-16 16:00:00,1296.21,1285.27
2006-08-17 16:00:00,1300.78,1292.71
2006-08-18 16:00:00,1302.3,1293.57
2006-08-21 16:00:00,1302.3,1295.51
2006-08-22 16:00:00,1302.49,1294.44
