Date,High,Low
2017-08-16 16:00:00,144.96,143.8
2017-08-17 16:00:00,143.94,141.33
2017-08-18 16:00:00,142.2,140.65
2017-08-21 16:00:00,141.53,140.18
2017-08-22 16:00:00,143.35,141.76
2017-08-23 16:00:00,143.01,142.38
2017-08-24 16:00:00,143.17,141.47
2017-08-25 16:00:00,143.18,141.78
2017-08-28 16:00:00,142.74,141.95
2017-08-29 16:00:00,143.21,141.06
2017-08-30 16:00:00,144.89,143
2017-08-31 16:00:00,146.21,144.98
2017-09-01 16:00:00,146.59,145.61
2017-09-05 16:00:00,145.88,143.6
2017-09-06 16:00:00,145.46,144.08
2017-09-07 16:00:00,145.84,144.94
2017-09-08 16:00:00,145.35,144.06
2017-09-11 16:00:00,146.12,145.3
2017-09-12 16:00:00,146.41,145.53
2017-09-13 16:00:00,146.44,145.73
2017-09-14 16:00:00,146.29,145.47
2017-09-15 16:00:00,146.59,145.29
2017-09-18 16:00:00,146.37,145.11
2017-09-19 16:00:00,146.01,145.31
2017-09-20 16:00:00,145.91,144.23
2017-09-21 16:00:00,145.26,143.95
2017-09-22 16:00:00,144.53,143.85
2017-09-25 16:00:00,143.83,142.1
2017-09-26 16:00:00,143.8,142.67
2017-09-27 16:00:00,145,143.57
2017-09-28 16:00:00,144.56,143.78
2017-09-29 16:00:00,145.56,144.32
2017-10-02 16:00:00,146.17,144.93
2017-10-03 16:00:00,146.06,145.45
2017-10-04 16:00:00,146.34,145.47
2017-10-05 16:00:00,147.54,146.41
2017-10-06 16:00:00,147.66,146.96
2017-10-09 16:00:00,148.01,147.3
2017-10-10 16:00:00,148.14,146.95
2017-10-11 16:00:00,148.07,147.34
2017-10-12 16:00:00,148.35,147.62
2017-10-13 16:00:00,148.51,147.78
2017-10-16 16:00:00,148.89,148.39
2017-10-17 16:00:00,149.06,148.57
2017-10-18 16:00:00,149.21,148.64
2017-10-19 16:00:00,148.33,147.27
2017-10-20 16:00:00,149.04,148.53
2017-10-23 16:00:00,149.03,147.53
2017-10-24 16:00:00,148.3,147.44
2017-10-25 16:00:00,148.18,146.33
2017-10-26 16:00:00,147.71,146.92
2017-10-27 16:00:00,151.52,149.2
2017-10-30 16:00:00,152.19,150.99
2017-10-31 16:00:00,152.37,151.63
2017-11-01 16:00:00,152.83,151.5
2017-11-02 16:00:00,151.99,150.77
2017-11-03 16:00:00,153.29,151.84
2017-11-06 16:00:00,153.85,153.1
2017-11-07 16:00:00,154.08,153.34
2017-11-08 16:00:00,154.54,153.62
2017-11-09 16:00:00,153.77,152.11
2017-11-10 16:00:00,153.8,153.06
2017-11-13 16:00:00,154.07,153.1
2017-11-14 16:00:00,153.5,152.57
2017-11-15 16:00:00,153,151.78
2017-11-16 16:00:00,154.89,153.33
2017-11-17 16:00:00,154.69,153.8
2017-11-20 16:00:00,154.2,153.61
2017-11-21 16:00:00,155.57,154.49
2017-11-22 16:00:00,155.84,155.34
2017-11-24 13:00:00,156.31,155.76
2017-11-27 16:00:00,156.56,155.83
2017-11-28 16:00:00,156.69,155.7
2017-11-29 16:00:00,156.45,153.12
2017-11-30 16:00:00,155.45,154.15
2017-12-01 16:00:00,155.24,152.26
2017-12-04 16:00:00,155.63,152.56
2017-12-05 16:00:00,154.55,152.1
2017-12-06 16:00:00,153.74,152.06
2017-12-07 16:00:00,154.46,153.33
2017-12-08 16:00:00,155.53,154.46
2017-12-11 16:00:00,155.95,154.76
2017-12-12 16:00:00,156.15,155.36
2017-12-13 16:00:00,156.49,155.76
2017-12-14 16:00:00,156.66,155.71
2017-12-15 16:00:00,157.82,156.23
2017-12-18 16:00:00,158.77,158.07
2017-12-19 16:00:00,158.5,157.26
2017-12-20 16:00:00,158.28,156.91
2017-12-21 16:00:00,158.25,157.37
2017-12-22 16:00:00,157.43,156.95
2017-12-26 16:00:00,156.72,155.95
2017-12-27 16:00:00,156.96,156.39
2017-12-28 16:00:00,157.07,156.54
2017-12-29 16:00:00,156.9,155.7
2018-01-02 16:00:00,158.53,156.17
2018-01-03 16:00:00,160.17,158.61
2018-01-04 16:00:00,160.79,160.08
2018-01-05 16:00:00,162.03,160.77
2018-01-08 16:00:00,162.63,161.86
2018-01-09 16:00:00,163.04,162.07
2018-01-10 16:00:00,162.21,161.12
2018-01-11 16:00:00,163.3,162.21
2018-01-12 16:00:00,164.66,162.94
2018-01-16 16:00:00,166.42,163.53
2018-01-17 16:00:00,166.04,164
2018-01-18 16:00:00,166.2,165.14
2018-01-19 16:00:00,166.61,165.54
2018-01-22 16:00:00,168.12,166.09
2018-01-23 16:00:00,169.66,168.56
2018-01-24 16:00:00,170.24,167.44
2018-01-25 16:00:00,169.63,167.81
2018-01-26 16:00:00,170.95,168.96
2018-01-29 16:00:00,170.91,169.74
2018-01-30 16:00:00,169.42,167.82
2018-01-31 16:00:00,169.99,168.34
2018-02-01 16:00:00,169.73,167.42
2018-02-02 16:00:00,167.7,164.47
2018-02-05 16:00:00,165.75,158
2018-02-06 16:00:00,162.51,155.1
2018-02-07 16:00:00,163.55,160.2
2018-02-08 16:00:00,160.8,153.45
2018-02-09 16:00:00,157.24,150.13
2018-02-12 16:00:00,159.95,156.46
2018-02-13 16:00:00,160.01,157.72
2018-02-14 16:00:00,162.93,158
2018-02-15 16:00:00,165.7,162.44
2018-02-16 16:00:00,166.76,164.68
2018-02-20 16:00:00,166.68,164.31
2018-02-21 16:00:00,167.72,164.72
2018-02-22 16:00:00,166.42,164.38
2018-02-23 16:00:00,168.17,165.45
2018-02-26 16:00:00,170.4,168.82
2018-02-27 16:00:00,170.73,168.21
2018-02-28 16:00:00,169.8,167.1
2018-03-01 16:00:00,168.07,163
2018-03-02 16:00:00,166.28,161.96
2018-03-05 16:00:00,168.26,164.59
2018-03-06 16:00:00,169.11,167.48
2018-03-07 16:00:00,169.07,166.96
2018-03-08 16:00:00,169.98,168.95
2018-03-09 16:00:00,173.16,170.82
2018-03-12 16:00:00,174.48,173.28
2018-03-13 16:00:00,175.21,171.27
2018-03-14 16:00:00,172.74,170.93
2018-03-15 16:00:00,172.53,170.9
2018-03-16 16:00:00,172.2,170.94
2018-03-19 16:00:00,169.22,165.64
2018-03-20 16:00:00,168.04,166.61
2018-03-21 16:00:00,168.76,166.19
2018-03-22 16:00:00,165.77,162.59
2018-03-23 16:00:00,163.3,158.43
2018-03-26 16:00:00,164.6,159.16
2018-03-27 16:00:00,165.62,157.68
2018-03-28 16:00:00,159.78,156.04
2018-03-29 16:00:00,161.71,156.63
2018-04-02 16:00:00,159.74,153.88
2018-04-03 16:00:00,157.92,154.44
2018-04-04 16:00:00,160.23,154.04
2018-04-05 16:00:00,161.58,159.48
2018-04-06 16:00:00,160.46,155.88
2018-04-09 16:00:00,160.88,157.46
2018-04-10 16:00:00,161.73,159.07
2018-04-11 16:00:00,162,160.1
2018-04-12 16:00:00,162.77,161.16
2018-04-13 16:00:00,163.26,160.67
2018-04-16 16:00:00,163.19,161.48
2018-04-17 16:00:00,166.46,163.91
2018-04-18 16:00:00,167,165.31
2018-04-19 16:00:00,165.99,164.34
2018-04-20 16:00:00,164.61,161.73
2018-04-23 16:00:00,163.73,161.02
2018-04-24 16:00:00,162.91,157.39
2018-04-25 16:00:00,159.31,156.47
2018-04-26 16:00:00,162.53,160.18
2018-04-27 16:00:00,164.41,161.17
2018-04-30 16:00:00,163.48,160.54
2018-05-01 16:00:00,162.8,160.14
2018-05-02 16:00:00,163.57,161.63
2018-05-03 16:00:00,162.4,159.22
2018-05-04 16:00:00,165.25,160.98
2018-05-07 16:00:00,166.78,165.51
2018-05-08 16:00:00,166.43,164.86
2018-05-09 16:00:00,168,165.78
2018-05-10 16:00:00,169.74,168.29
2018-05-11 16:00:00,169.86,168.72
2018-05-14 16:00:00,170.82,169.47
2018-05-15 16:00:00,168.5,166.98
2018-05-16 16:00:00,169.37,168.01
2018-05-17 16:00:00,169.61,167.51
2018-05-18 16:00:00,168.26,167.21
2018-05-21 16:00:00,169.5,167.68
2018-05-22 16:00:00,169.45,167.88
2018-05-23 16:00:00,169.62,166.88
2018-05-24 16:00:00,169.85,167.84
2018-05-25 16:00:00,170.33,169.21
2018-05-29 16:00:00,169.92,167.96
2018-05-30 16:00:00,170.48,169.22
2018-05-31 16:00:00,171.2,169.63
2018-06-01 16:00:00,172.84,170.87
2018-06-04 16:00:00,174.34,173.07
2018-06-05 16:00:00,175.13,174.07
2018-06-06 16:00:00,175.89,174.14
2018-06-07 16:00:00,175.93,173.55
2018-06-08 16:00:00,174.88,173.18
2018-06-11 16:00:00,175.34,174.28
2018-06-12 16:00:00,176,174.96
2018-06-13 16:00:00,177.14,175.43
2018-06-14 16:00:00,177.89,176.5
2018-06-15 16:00:00,177.33,176.11
2018-06-18 16:00:00,176.65,174.94
2018-06-19 16:00:00,176.04,173.71
2018-06-20 16:00:00,177.98,176.65
2018-06-21 16:00:00,177.88,175.37
2018-06-22 16:00:00,176.37,174.69
2018-06-25 16:00:00,173.99,169.81
2018-06-26 16:00:00,173.06,171.37
2018-06-27 16:00:00,173.58,169.61
2018-06-28 16:00:00,171.77,169.17
2018-06-29 16:00:00,172.92,171.4
2018-07-02 16:00:00,172.85,169.67
2018-07-03 13:00:00,173.45,170.63
2018-07-05 16:00:00,173.06,171.03
2018-07-06 16:00:00,175.74,173
2018-07-09 16:00:00,177.23,175.82
2018-07-10 16:00:00,177.72,176.71
2018-07-11 16:00:00,177.07,175.8
2018-07-12 16:00:00,179.46,177.08
2018-07-13 16:00:00,179.9,178.95
2018-07-16 16:00:00,179.95,178.88
2018-07-17 16:00:00,180.65,177.28
2018-07-18 16:00:00,180.44,179.38
2018-07-19 16:00:00,179.88,178.82
2018-07-20 16:00:00,180.17,178.79
2018-07-23 16:00:00,179.64,177.74
2018-07-24 16:00:00,182.05,179.56
2018-07-25 16:00:00,182.93,180.29
2018-07-26 16:00:00,180.92,179.81
2018-07-27 16:00:00,181.31,176.6
2018-07-30 16:00:00,177.73,174.27
2018-07-31 16:00:00,177.13,174.82
2018-08-01 16:00:00,177.65,176.1
2018-08-02 16:00:00,179.74,175.79
2018-08-03 16:00:00,180.09,179.08
2018-08-06 16:00:00,181.19,179.74
2018-08-07 16:00:00,182.14,181.26
2018-08-08 16:00:00,182.35,181.06
2018-08-09 16:00:00,182.63,181.64
2018-08-10 16:00:00,181.22,179.84
2018-08-13 16:00:00,182.01,180.24
2018-08-14 16:00:00,181.66,180.04
2018-08-15 16:00:00,180.58,178.12
2018-08-16 16:00:00,180.99,179.47
2018-08-17 16:00:00,180.31,178.27
2018-08-20 16:00:00,180.33,179
2018-08-21 16:00:00,181.44,180.13
2018-08-22 16:00:00,181.27,179.75
2018-08-23 16:00:00,182.05,180.5
2018-08-24 16:00:00,182.63,181.36
2018-08-27 16:00:00,184.34,183.11
2018-08-28 16:00:00,185.02,184.22
2018-08-29 16:00:00,186.84,184.86
2018-08-30 16:00:00,187.52,185.79
2018-08-31 16:00:00,187.18,185.98
2018-09-04 16:00:00,186.4,184.85
2018-09-05 16:00:00,185.55,182.82
2018-09-06 16:00:00,183.75,180.58
2018-09-07 16:00:00,182.67,180.44
2018-09-10 16:00:00,182.25,180.73
2018-09-11 16:00:00,183.42,180.52
2018-09-12 16:00:00,182.98,181.01
2018-09-13 16:00:00,184.88,183.64
2018-09-14 16:00:00,184.95,183.26
2018-09-17 16:00:00,183.81,181.17
2018-09-18 16:00:00,183.73,181.4
2018-09-19 16:00:00,183.3,181.51
2018-09-20 16:00:00,184.97,183.52
2018-09-21 16:00:00,185.48,183.48
2018-09-24 16:00:00,183.96,181.3
2018-09-25 16:00:00,184.28,183.18
2018-09-26 16:00:00,185.99,183.91
2018-09-27 16:00:00,186.49,184.92
2018-09-28 16:00:00,186.28,184.97
2018-10-01 16:00:00,187.53,185.7
2018-10-02 16:00:00,187.18,185.32
2018-10-03 16:00:00,186.97,185.66
2018-10-04 16:00:00,185.32,181.06
2018-10-05 16:00:00,182.97,178.43
2018-10-08 16:00:00,180.64,176.93
2018-10-09 16:00:00,181.02,178.75
2018-10-10 16:00:00,178.62,171.5
2018-10-11 16:00:00,173.4,167.81
2018-10-12 16:00:00,174.86,170.93
2018-10-15 16:00:00,174.04,171.56
2018-10-16 16:00:00,177.65,173.7
2018-10-17 16:00:00,178.26,175.47
2018-10-18 16:00:00,176.68,172.44
2018-10-19 16:00:00,176.07,172.39
2018-10-22 16:00:00,175.25,172.59
2018-10-23 16:00:00,174.13,168.82
2018-10-24 16:00:00,173.36,165.04
2018-10-25 16:00:00,172.08,167.16
2018-10-26 16:00:00,169.96,164.23
2018-10-29 16:00:00,169.86,160.09
2018-10-30 16:00:00,166.04,162.01
2018-10-31 16:00:00,171.25,168.54
2018-11-01 16:00:00,172.24,168.78
2018-11-02 16:00:00,172.55,168.22
2018-11-05 16:00:00,169.66,167.08
2018-11-06 16:00:00,171.19,168.72
2018-11-07 16:00:00,175.58,171.87
2018-11-08 16:00:00,175.3,173.63
2018-11-09 16:00:00,173.25,170.16
2018-11-12 16:00:00,170.64,166.18
2018-11-13 16:00:00,169.48,166
2018-11-14 16:00:00,168.7,164.25
2018-11-15 16:00:00,168.54,163.46
2018-11-16 16:00:00,168.31,165.78
2018-11-19 16:00:00,166.9,161.54
2018-11-20 16:00:00,161.38,157.13
2018-11-21 16:00:00,161.97,159.23
2018-11-23 13:00:00,160.84,159.09
2018-11-26 16:00:00,162.97,160.76
2018-11-27 16:00:00,163.85,161.18
2018-11-28 16:00:00,168.7,163.47
2018-11-29 16:00:00,169.26,166.82
2018-11-30 16:00:00,169.47,167.54
2018-12-03 16:00:00,173.31,169.51
2018-12-04 16:00:00,171.91,165.52
2018-12-06 16:00:00,166.91,161.77
2018-12-07 16:00:00,167.12,160.86
2018-12-10 16:00:00,163.78,159.41
2018-12-11 16:00:00,165.77,162.23
2018-12-12 16:00:00,167.6,164.96
2018-12-13 16:00:00,166.82,164.03
2018-12-14 16:00:00,163.81,160.7
2018-12-17 16:00:00,161.67,156.17
2018-12-18 16:00:00,159.95,157.04
2018-12-19 16:00:00,160.72,153.34
2018-12-20 16:00:00,155.87,150.39
2018-12-21 16:00:00,154.09,146.72
2018-12-24 13:00:00,147.98,143.46
2018-12-26 16:00:00,152.54,144.09
2018-12-27 16:00:00,153.18,147.08
2018-12-28 16:00:00,155.59,151.72
2018-12-31 16:00:00,154.98,152.71
2019-01-02 16:00:00,155.75,150.88
2019-01-03 16:00:00,153.26,149.49
2019-01-04 16:00:00,157,151.74
2019-01-07 16:00:00,158.86,156.11
2019-01-08 16:00:00,160.11,157.2
2019-01-09 16:00:00,161.52,159.47
2019-01-10 16:00:00,161.37,158.7
2019-01-11 16:00:00,160.86,159.79
2019-01-14 16:00:00,159.96,158.59
2019-01-15 16:00:00,162.6,159.91
2019-01-16 16:00:00,163.78,162.29
2019-01-17 16:00:00,164.36,161.57
2019-01-18 16:00:00,166.02,163.82
2019-01-22 16:00:00,164.14,160.76
2019-01-23 16:00:00,163.51,160.32
2019-01-24 16:00:00,163.44,162.06
2019-01-25 16:00:00,165.65,163.95
2019-01-28 16:00:00,163.12,161.75
2019-01-29 16:00:00,163.24,160.99
2019-01-30 16:00:00,166.28,162.89
2019-01-31 16:00:00,168.99,166.47
2019-02-01 16:00:00,168.6,166.99
2019-02-04 16:00:00,169.53,167.33
2019-02-05 16:00:00,171.23,169.69
2019-02-06 16:00:00,171.37,169.75
2019-02-07 16:00:00,169.45,166.95
2019-02-08 16:00:00,168.59,166.57
2019-02-11 16:00:00,169.58,167.98
2019-02-12 16:00:00,171.14,169.33
2019-02-13 16:00:00,172.16,170.82
2019-02-14 16:00:00,171.83,169.83
2019-02-15 16:00:00,172.56,171.14
2019-02-19 16:00:00,172.8,171.38
2019-02-20 16:00:00,173.08,171.32
2019-02-21 16:00:00,172.26,170.71
2019-02-22 16:00:00,173.01,171.9
2019-02-25 16:00:00,174.66,173.4
2019-02-26 16:00:00,174.25,172.81
2019-02-27 16:00:00,173.8,171.76
2019-02-28 16:00:00,173.81,172.7
2019-03-01 16:00:00,174.65,173.18
2019-03-04 16:00:00,175.79,172.47
2019-03-05 16:00:00,175.09,173.69
2019-03-06 16:00:00,174.75,173.28
2019-03-07 16:00:00,173.18,170.79
2019-03-08 16:00:00,171.26,169.34
2019-03-11 16:00:00,174.85,171.85
2019-03-12 16:00:00,176.14,174.77
2019-03-13 16:00:00,177.93,176.35
2019-03-14 16:00:00,177.34,176.66
2019-03-15 16:00:00,178.88,177.28
2019-03-18 16:00:00,178.99,177.59
2019-03-19 16:00:00,180,178.29
2019-03-20 16:00:00,180.86,178.24
2019-03-21 16:00:00,182.83,179.2
2019-03-22 16:00:00,182.27,178.37
2019-03-25 16:00:00,178.84,176.93
2019-03-26 16:00:00,180.69,178.14
2019-03-27 16:00:00,179.72,176.6
2019-03-28 16:00:00,178.98,177.24
2019-03-29 16:00:00,179.83,178.59
2019-04-01 16:00:00,182.26,180.77
2019-04-02 16:00:00,182.91,181.78
2019-04-03 16:00:00,184.92,183.21
2019-04-04 16:00:00,184.5,182.65
2019-04-05 16:00:00,184.77,184.02
2019-04-08 16:00:00,185.28,183.63
2019-04-09 16:00:00,185.11,184.09
2019-04-10 16:00:00,185.53,184.52
2019-04-11 16:00:00,185.78,184.69
2019-04-12 16:00:00,185.95,185.06
2019-04-15 16:00:00,186.07,184.62
2019-04-16 16:00:00,186.91,185.93
2019-04-17 16:00:00,187.93,186.6
2019-04-18 16:00:00,187.79,186.29
2019-04-22 16:00:00,187.99,186.43
2019-04-23 16:00:00,190.54,188.13
2019-04-24 16:00:00,190.71,189.65
2019-04-25 16:00:00,191.22,189.45
2019-04-26 16:00:00,190.69,188.59
2019-04-29 16:00:00,191.32,190.34
2019-04-30 16:00:00,189.85,188.21
2019-05-01 16:00:00,191.32,188.8
2019-05-02 16:00:00,189.85,186.87
2019-05-03 16:00:00,191.25,189.33
2019-05-06 16:00:00,190.2,186.76
2019-05-07 16:00:00,188.67,184.51
2019-05-08 16:00:00,187.17,184.96
2019-05-09 16:00:00,185.41,182.09
2019-05-10 16:00:00,185.89,181.03
2019-05-13 16:00:00,181.26,178.06
2019-05-14 16:00:00,181.63,178.86
2019-05-15 16:00:00,183.55,179.31
2019-05-16 16:00:00,186.07,182.95
2019-05-17 16:00:00,185.58,182.88
2019-05-20 16:00:00,181.18,179.34
2019-05-21 16:00:00,182.33,180.92
2019-05-22 16:00:00,182.07,180.75
2019-05-23 16:00:00,179.02,177.14
2019-05-24 16:00:00,179.85,177.94
2019-05-28 16:00:00,179.66,177.47
2019-05-29 16:00:00,177,175.09
2019-05-30 16:00:00,177.27,175.77
2019-05-31 16:00:00,175.29,173.87
2019-06-03 16:00:00,173.95,169.27
2019-06-04 16:00:00,174.97,171.37
2019-06-05 16:00:00,176.61,174.38
2019-06-06 16:00:00,178.04,175.73
2019-06-07 16:00:00,181.77,178.33
2019-06-10 16:00:00,184.85,182.21
2019-06-11 16:00:00,185.4,182.78
2019-06-12 16:00:00,183.28,182
2019-06-13 16:00:00,183.87,182.74
2019-06-14 16:00:00,183.11,181.94
2019-06-17 16:00:00,184.25,182.84
2019-06-18 16:00:00,187.72,185.43
2019-06-19 16:00:00,187.53,185.57
2019-06-20 16:00:00,189.76,187.16
2019-06-21 16:00:00,189.77,188.17
2019-06-24 16:00:00,188.72,188.06
2019-06-25 16:00:00,188.14,184.65
2019-06-26 16:00:00,187.33,185.49
2019-06-27 16:00:00,186.94,185.99
2019-06-28 16:00:00,187.15,186.07
2019-07-01 16:00:00,190.57,188.38
2019-07-02 16:00:00,190.03,188.66
2019-07-03 13:00:00,191.44,190.29
2019-07-05 16:00:00,191.4,189.39
2019-07-08 16:00:00,189.87,188.93
2019-07-09 16:00:00,190.9,188.65
2019-07-10 16:00:00,193.09,191.47
2019-07-11 16:00:00,193.34,191.81
2019-07-12 16:00:00,193.54,192.45
2019-07-15 16:00:00,194.19,193.44
2019-07-16 16:00:00,194.09,192.56
2019-07-17 16:00:00,193.49,192.18
2019-07-18 16:00:00,192.79,190.69
2019-07-19 16:00:00,193.83,190.81
2019-07-22 16:00:00,192.94,191.44
2019-07-23 16:00:00,193.81,192.29
2019-07-24 16:00:00,195.16,193.03
2019-07-25 16:00:00,194.52,192.93
2019-07-26 16:00:00,195.55,194.43
2019-07-29 16:00:00,195.18,193.39
2019-07-30 16:00:00,194.54,192.99
2019-07-31 16:00:00,194.43,189.32
2019-08-01 16:00:00,194.98,189.23
2019-08-02 16:00:00,188.99,186.21
2019-08-05 16:00:00,183.51,179.2
2019-08-06 16:00:00,183.8,181.07
2019-08-07 16:00:00,184.51,179.89
2019-08-08 16:00:00,188.32,184.57
2019-08-09 16:00:00,188,185.03
2019-08-12 16:00:00,185.9,183.5
2019-08-13 16:00:00,189.68,184.02
2019-08-14 16:00:00,185.95,182.42
2019-08-15 16:00:00,183.59,181.16
2019-08-16 16:00:00,185.95,184.1
2019-08-19 16:00:00,188.83,187.5
2019-08-20 16:00:00,188.64,186.92
2019-08-21 16:00:00,189.23,187.96
2019-08-22 16:00:00,189.46,186.54
2019-08-23 16:00:00,188.45,181.56
2019-08-26 16:00:00,184.87,183.08
2019-08-27 16:00:00,186.42,183.71
2019-08-28 16:00:00,185.4,182.91
2019-08-29 16:00:00,188.46,186.68
2019-08-30 16:00:00,188.97,186.41
2019-09-03 16:00:00,187.18,185.03
2019-09-04 16:00:00,188.49,186.9
2019-09-05 16:00:00,192.33,190.34
2019-09-06 16:00:00,192.17,191.17
2019-09-09 16:00:00,192.27,190.22
2019-09-10 16:00:00,190.74,188.91
2019-09-11 16:00:00,192.53,190.56
2019-09-12 16:00:00,194.71,192.97
2019-09-13 16:00:00,193.4,192.29
2019-09-16 16:00:00,192.08,191.11
2019-09-17 16:00:00,192.6,191.29
2019-09-18 16:00:00,192.6,190.11
2019-09-19 16:00:00,194.04,192.47
2019-09-20 16:00:00,193.31,190.16
2019-09-23 16:00:00,191.07,189.72
2019-09-24 16:00:00,191.79,187.15
2019-09-25 16:00:00,190.58,186.21
2019-09-26 16:00:00,190,187.98
2019-09-27 16:00:00,189.83,185.75
2019-09-30 16:00:00,189.11,187.4
2019-10-01 16:00:00,190.59,186.96
2019-10-02 16:00:00,187.2,183.02
2019-10-03 16:00:00,186.21,181.82
2019-10-04 16:00:00,189.08,186.88
2019-10-07 16:00:00,189.74,187.91
2019-10-08 16:00:00,187.86,185.27
2019-10-09 16:00:00,188.08,186.43
2019-10-10 16:00:00,189.43,187.12
2019-10-11 16:00:00,192.63,190.72
2019-10-14 16:00:00,191.7,190.65
2019-10-15 16:00:00,193.97,191.56
2019-10-16 16:00:00,193.53,192.43
2019-10-17 16:00:00,194.5,192.81
2019-10-18 16:00:00,193.67,190.71
2019-10-21 16:00:00,193.52,192.14
2019-10-22 16:00:00,194.42,191.79
2019-10-23 16:00:00,192.26,191.15
2019-10-24 16:00:00,194.21,192.74
2019-10-25 16:00:00,195.74,193.05
2019-10-28 16:00:00,197.83,196.55
2019-10-29 16:00:00,197.54,196.01
2019-10-30 16:00:00,197.32,195.29
2019-10-31 16:00:00,197.65,195.94
2019-11-01 16:00:00,198.88,197.63
2019-11-04 16:00:00,200.53,198.87
2019-11-05 16:00:00,200.55,199.55
2019-11-06 16:00:00,200,198.79
2019-11-07 16:00:00,201.72,199.85
2019-11-08 16:00:00,201.25,199.54
2019-11-11 16:00:00,201.04,199.94
2019-11-12 16:00:00,202.21,200.82
2019-11-13 16:00:00,201.78,200.71
2019-11-14 16:00:00,201.56,200.22
2019-11-15 16:00:00,202.91,202
2019-11-18 16:00:00,203.39,201.77
2019-11-19 16:00:00,203.84,202.59
2019-11-20 16:00:00,203.45,200.62
2019-11-21 16:00:00,202.07,201.07
2019-11-22 16:00:00,202.32,200.74
2019-11-25 16:00:00,204.26,202.67
2019-11-26 16:00:00,204.87,204.05
2019-11-27 16:00:00,206.05,204.89
2019-11-29 13:00:00,205.83,205
2019-12-02 16:00:00,205.18,201.78
2019-12-03 16:00:00,201.49,193.79
2019-12-04 16:00:00,202.91,202.14
2019-12-05 16:00:00,203.15,201.84
2019-12-06 16:00:00,205.15,204.15
2019-12-09 16:00:00,205.59,203.98
2019-12-10 16:00:00,204.88,203.44
2019-12-11 16:00:00,205.19,204.04
2019-12-12 16:00:00,207.32,204.49
2019-12-13 16:00:00,207.91,205.96
2019-12-16 16:00:00,209.53,208.48
2019-12-17 16:00:00,209.71,209.04
2019-12-18 16:00:00,210.13,209.33
2019-12-19 16:00:00,210.93,209.62
2019-12-20 16:00:00,212.52,211.27
2019-12-23 16:00:00,212.15,211.63
2019-12-24 13:00:00,212.09,211.44
2019-12-26 16:00:00,213.81,212.23
2019-12-27 16:00:00,214.56,213.04
2019-12-30 16:00:00,213.63,211.16
2019-12-31 16:00:00,212.76,211.2
2020-01-02 16:00:00,216.16,213.98
2020-01-03 16:00:00,215.47,213.28
2020-01-06 16:00:00,215.59,212.24
2020-01-07 16:00:00,216.14,214.85
2020-01-08 16:00:00,218.14,215.16
2020-01-09 16:00:00,219.41,217.71
2020-01-10 16:00:00,219.87,218.04
2020-01-13 16:00:00,220.98,218.98
2020-01-14 16:00:00,221.21,219.74
2020-01-15 16:00:00,221.2,219.45
2020-01-16 16:00:00,222.32,220.8
2020-01-17 16:00:00,223.56,222.12
2020-01-21 16:00:00,223.84,222.66
2020-01-22 16:00:00,225.15,223.59
2020-01-23 16:00:00,224.69,222.7
2020-01-24 16:00:00,225.88,221.67
2020-01-27 16:00:00,219.28,217.18
2020-01-28 16:00:00,221.96,219.06
2020-01-29 16:00:00,222.93,220.83
2020-01-30 16:00:00,222.7,219.69
2020-01-31 16:00:00,223.56,218.29
2020-02-03 16:00:00,222.89,219.99
2020-02-04 16:00:00,227.86,224.65
2020-02-05 16:00:00,230.25,226.85
2020-02-06 16:00:00,230.25,227.98
2020-02-07 16:00:00,230.44,228.54
2020-02-10 16:00:00,231.98,228.38
2020-02-11 16:00:00,234.02,231.4
2020-02-12 16:00:00,234.38,232.8
2020-02-13 16:00:00,234.93,232.36
2020-02-14 16:00:00,234.86,233.55
2020-02-18 16:00:00,235.17,233.25
2020-02-19 16:00:00,237.47,235.85
2020-02-20 16:00:00,236.95,231.88
2020-02-21 16:00:00,234.01,229.32
2020-02-24 16:00:00,224.25,220.26
2020-02-25 16:00:00,223.99,214.74
2020-02-26 16:00:00,220.28,214.9
2020-02-27 16:00:00,216.42,205.5
2020-02-28 16:00:00,207.17,198.17
2020-03-02 16:00:00,216.57,205.94
2020-03-03 16:00:00,219.61,207.62
2020-03-04 16:00:00,218.33,211.37
2020-03-05 16:00:00,216.36,210.1
2020-03-06 16:00:00,209.15,202.91
2020-03-09 16:00:00,201.16,192.11
2020-03-10 16:00:00,204.3,193.68
2020-03-11 16:00:00,200.75,192.73
2020-03-12 16:00:00,190.78,176.94
2020-03-13 16:00:00,194.48,178.13
2020-03-16 16:00:00,184.68,169.16
2020-03-17 16:00:00,184.39,169.78
2020-03-18 16:00:00,179.22,166.8
2020-03-19 16:00:00,183.49,171.63
2020-03-20 16:00:00,182.87,170.1
2020-03-23 16:00:00,174.21,164.93
2020-03-24 16:00:00,183.83,177.95
2020-03-25 16:00:00,189.51,179.98
2020-03-26 16:00:00,192.72,183.61
2020-03-27 16:00:00,190.51,184.66
2020-03-30 16:00:00,192.49,186.34
2020-03-31 16:00:00,195.25,189.2
2020-04-01 16:00:00,187.66,180.86
2020-04-02 16:00:00,190.1,180.97
2020-04-03 16:00:00,187.07,181.29
2020-04-06 16:00:00,197.65,189.19
2020-04-07 16:00:00,202.66,196
2020-04-08 16:00:00,201.17,196.17
2020-04-09 16:00:00,203.22,199.03
2020-04-13 16:00:00,203.42,198.75
