Date,High,Low
1999-06-17 16:00:00,135.56,132.63
1999-06-18 16:00:00,134.69,133.38
1999-06-21 16:00:00,135.25,133.66
1999-06-22 16:00:00,135.19,133.5
1999-06-23 16:00:00,133.63,132.13
1999-06-24 16:00:00,132.94,130.66
1999-06-25 16:00:00,133.02,131.25
1999-06-28 16:00:00,133.63,132.5
1999-06-29 16:00:00,135.19,132.78
1999-06-30 16:00:00,137.5,133.84
1999-07-01 16:00:00,138.5,136.06
1999-07-02 16:00:00,139.5,137.91
1999-07-06 16:00:00,140.75,138.59
1999-07-07 16:00:00,139.72,138.52
1999-07-08 16:00:00,140.63,138.75
1999-07-09 16:00:00,140.59,139.56
1999-07-12 16:00:00,140.94,139.5
1999-07-13 16:00:00,139.92,138.66
1999-07-14 16:00:00,140.22,138.75
1999-07-15 16:00:00,141.38,140.31
1999-07-16 16:00:00,142.16,140.75
1999-07-19 16:00:00,142.25,140.56
1999-07-20 16:00:00,140.41,137.53
1999-07-21 16:00:00,138.91,137.31
1999-07-22 16:00:00,138,135.47
1999-07-23 16:00:00,137,135.13
1999-07-26 16:00:00,136.13,134.63
1999-07-27 16:00:00,137.2,135.38
1999-07-28 16:00:00,137.31,135.59
1999-07-29 16:00:00,135.25,133.31
1999-07-30 16:00:00,135.34,132.56
1999-08-02 16:00:00,134.75,132.5
1999-08-03 16:00:00,133.84,131.38
1999-08-04 16:00:00,133.88,130.44
1999-08-05 16:00:00,131.94,128.84
1999-08-06 16:00:00,132,129.5
1999-08-09 16:00:00,131.8,129.75
1999-08-10 16:00:00,130.16,127
1999-08-11 16:00:00,130.53,128.63
1999-08-12 16:00:00,131.81,129.91
1999-08-13 16:00:00,133.25,131.13
1999-08-16 16:00:00,133.97,132.25
1999-08-17 16:00:00,134.84,133.13
1999-08-18 16:00:00,134.38,133.25
1999-08-19 16:00:00,133.23,131.69
1999-08-20 16:00:00,134.13,132.69
1999-08-23 16:00:00,136.55,134.66
1999-08-24 16:00:00,137.97,135.38
1999-08-25 16:00:00,138.78,136.16
1999-08-26 16:00:00,138.42,136.5
1999-08-27 16:00:00,137.06,135.06
1999-08-30 16:00:00,135.5,132
1999-08-31 16:00:00,133.75,130.88
1999-09-01 16:00:00,133.73,132.31
1999-09-02 16:00:00,132.67,130.66
1999-09-03 16:00:00,136.5,134.69
1999-09-07 16:00:00,136.63,135.22
1999-09-08 16:00:00,136.06,134.03
1999-09-09 16:00:00,135.25,133.69
1999-09-10 16:00:00,136.36,134.94
1999-09-13 16:00:00,135.47,134.5
1999-09-14 16:00:00,134.56,133.38
1999-09-15 16:00:00,135.44,131.88
1999-09-16 16:00:00,132.81,130.31
1999-09-17 16:00:00,133.94,132.16
1999-09-20 16:00:00,134,133.09
1999-09-21 16:00:00,132.47,130.16
1999-09-22 16:00:00,131.84,129.75
1999-09-23 16:00:00,131.81,127.63
1999-09-24 16:00:00,128.38,126.31
1999-09-27 16:00:00,129.75,128.28
1999-09-28 16:00:00,128.81,125.56
1999-09-29 16:00:00,129.13,126.75
1999-09-30 16:00:00,129.44,126.97
1999-10-01 16:00:00,128.56,126.63
1999-10-04 16:00:00,130.88,128.75
1999-10-05 16:00:00,131.97,128.69
1999-10-06 16:00:00,132.81,130.69
1999-10-07 16:00:00,133,131.5
1999-10-08 16:00:00,133.88,131.23
1999-10-11 16:00:00,134.13,133.31
1999-10-12 16:00:00,133.31,131.19
1999-10-13 16:00:00,131.31,128.19
1999-10-14 16:00:00,129.19,126.75
1999-10-15 16:00:00,126.75,124.5
1999-10-18 16:00:00,125.94,123.44
1999-10-19 16:00:00,128.25,125.94
1999-10-20 16:00:00,129.47,127.13
1999-10-21 16:00:00,129,126.63
1999-10-22 16:00:00,131.22,129.56
1999-10-25 16:00:00,130.47,128.75
1999-10-26 16:00:00,130.69,127.81
1999-10-27 16:00:00,130.31,128.25
1999-10-28 16:00:00,134.86,132.19
1999-10-29 16:00:00,137.69,135.72
1999-11-01 16:00:00,137,135.56
1999-11-02 16:00:00,137.25,134.59
1999-11-03 16:00:00,136.38,135.13
1999-11-04 16:00:00,137.36,135.77
1999-11-05 16:00:00,139.11,136.78
1999-11-08 16:00:00,138.38,136.75
1999-11-09 16:00:00,138.69,136.28
1999-11-10 16:00:00,138.39,136.08
1999-11-11 16:00:00,138.5,137.47
1999-11-12 16:00:00,139.98,137.13
1999-11-15 16:00:00,140.25,139.41
1999-11-16 16:00:00,143,140.09
1999-11-17 16:00:00,142.94,141.31
1999-11-18 16:00:00,143,141.63
1999-11-19 16:00:00,142.97,142
1999-11-22 16:00:00,143,141.5
1999-11-23 16:00:00,142.84,140.38
1999-11-24 16:00:00,142.44,140
1999-11-26 16:00:00,142.88,141.25
1999-11-29 16:00:00,141.92,140.44
1999-11-30 16:00:00,142.31,139
1999-12-01 16:00:00,140.5,139
1999-12-02 16:00:00,141.38,140.38
1999-12-03 16:00:00,145.34,143.03
1999-12-06 16:00:00,143.72,142.25
1999-12-07 16:00:00,143.31,141.38
1999-12-08 16:00:00,142.06,140.5
1999-12-09 16:00:00,142.22,139.38
1999-12-10 16:00:00,142.81,140.88
1999-12-13 16:00:00,142.72,141.28
1999-12-14 16:00:00,142.48,140.63
1999-12-15 16:00:00,142.2,140.03
1999-12-16 16:00:00,142.66,141.16
1999-12-17 16:00:00,143.31,142.06
1999-12-20 16:00:00,143.19,141.09
1999-12-21 16:00:00,144.06,141.34
1999-12-22 16:00:00,144.19,142.97
1999-12-23 16:00:00,146.48,145
1999-12-27 16:00:00,146.78,145.06
1999-12-28 16:00:00,146.5,145.48
1999-12-29 16:00:00,146.81,145.31
1999-12-30 16:00:00,147.56,146.19
1999-12-31 16:00:00,147.5,146.25
2000-01-03 16:00:00,148.25,143.88
2000-01-04 16:00:00,144.06,139.64
2000-01-05 16:00:00,141.53,137.25
2000-01-06 16:00:00,141.5,137.75
2000-01-07 16:00:00,145.75,140.06
2000-01-10 16:00:00,146.91,145.03
2000-01-11 16:00:00,146.09,143.5
2000-01-12 16:00:00,144.59,142.88
2000-01-13 16:00:00,145.75,143.28
2000-01-14 16:00:00,147.47,145.97
2000-01-18 16:00:00,146.63,145.19
2000-01-19 16:00:00,146.47,145
2000-01-20 16:00:00,146.97,143.81
2000-01-21 16:00:00,145.5,144.06
2000-01-24 16:00:00,145.84,139.41
2000-01-25 16:00:00,141.94,139
2000-01-26 16:00:00,141.55,140.09
2000-01-27 16:00:00,142.22,138.13
2000-01-28 16:00:00,140.06,135.53
2000-01-31 16:00:00,139.67,135
2000-02-01 16:00:00,141.69,138.53
2000-02-02 16:00:00,142.25,140.38
2000-02-03 16:00:00,143.25,140
2000-02-04 16:00:00,144,142.13
2000-02-07 16:00:00,142.78,141.44
2000-02-08 16:00:00,144.56,143.63
2000-02-09 16:00:00,144.47,141.27
2000-02-10 16:00:00,142.56,140.88
2000-02-11 16:00:00,141.94,138.03
2000-02-14 16:00:00,139.78,138.31
2000-02-15 16:00:00,141.22,137.8
2000-02-16 16:00:00,140.94,138.8
2000-02-17 16:00:00,140.44,138.22
2000-02-18 16:00:00,138.88,134.63
2000-02-22 16:00:00,136.34,133.53
2000-02-23 16:00:00,137.47,134.5
2000-02-24 16:00:00,137.03,133.09
2000-02-25 16:00:00,136.72,133.13
2000-02-28 16:00:00,136.69,132.72
2000-02-29 16:00:00,137.44,135.75
2000-03-01 16:00:00,139,137.22
2000-03-02 16:00:00,139.13,137.34
2000-03-03 16:00:00,141.72,139.72
2000-03-06 16:00:00,141.34,138.75
2000-03-07 16:00:00,140.16,135.22
2000-03-08 16:00:00,137.84,135.03
2000-03-09 16:00:00,140.88,136.13
2000-03-10 16:00:00,142,139.53
2000-03-13 16:00:00,140.47,136.5
2000-03-14 16:00:00,140.09,136.16
2000-03-15 16:00:00,140.44,136.06
2000-03-16 16:00:00,146.84,140.88
2000-03-17 16:00:00,148,145.44
2000-03-20 16:00:00,147.34,144.78
2000-03-21 16:00:00,149.75,144.5
2000-03-22 16:00:00,150.84,148.69
2000-03-23 16:00:00,153.47,149.16
2000-03-24 16:00:00,155.75,151.72
2000-03-27 16:00:00,153.78,151.81
2000-03-28 16:00:00,152.98,150.59
2000-03-29 16:00:00,152.48,149.66
2000-03-30 16:00:00,151.92,147.13
2000-03-31 16:00:00,152.31,148.44
2000-04-03 16:00:00,151.25,148.69
2000-04-04 16:00:00,153,141.39
2000-04-05 16:00:00,150.81,147.63
2000-04-06 16:00:00,151.69,149
2000-04-07 16:00:00,152.13,150.5
2000-04-10 16:00:00,153.11,150.31
2000-04-11 16:00:00,151.63,148.38
2000-04-12 16:00:00,151.16,146.16
2000-04-13 16:00:00,148.16,141.13
2000-04-14 16:00:00,142.81,133.5
2000-04-17 16:00:00,140.75,134.69
2000-04-18 16:00:00,144.47,139.78
2000-04-19 16:00:00,145.13,142.53
2000-04-20 16:00:00,143.94,142.38
2000-04-24 16:00:00,143.31,140.5
2000-04-25 16:00:00,148.16,144.44
2000-04-26 16:00:00,148.75,146
2000-04-27 16:00:00,147.34,143
2000-04-28 16:00:00,147.86,145.06
2000-05-01 16:00:00,148.48,145.84
2000-05-02 16:00:00,147.13,144.13
2000-05-03 16:00:00,144,139.78
2000-05-04 16:00:00,142.36,140.75
2000-05-05 16:00:00,144,140.94
2000-05-08 16:00:00,143.38,141.84
2000-05-09 16:00:00,143.41,140.27
2000-05-10 16:00:00,140.97,137.75
2000-05-11 16:00:00,141.5,139.13
2000-05-12 16:00:00,143.47,141.63
2000-05-15 16:00:00,145.61,142
2000-05-16 16:00:00,147.72,145.31
2000-05-17 16:00:00,146.19,144.47
2000-05-18 16:00:00,146.31,143.81
2000-05-19 16:00:00,143.23,140.41
2000-05-22 16:00:00,141.47,137
2000-05-23 16:00:00,140.81,137.56
2000-05-24 16:00:00,140.69,136.5
2000-05-25 16:00:00,141.81,137.72
2000-05-26 16:00:00,139.69,137.33
2000-05-30 16:00:00,142.94,139.47
2000-05-31 16:00:00,144,142.09
2000-06-01 16:00:00,145.44,143
2000-06-02 16:00:00,149.09,147.48
2000-06-05 16:00:00,148.22,146.88
2000-06-06 16:00:00,147.78,145.91
2000-06-07 16:00:00,148,146
2000-06-08 16:00:00,147.75,146.06
2000-06-09 16:00:00,147.97,145.63
2000-06-12 16:00:00,146.97,144.88
2000-06-13 16:00:00,147.75,144.63
2000-06-14 16:00:00,148.88,147.19
2000-06-15 16:00:00,148.75,146.84
2000-06-16 16:00:00,148.31,145.88
2000-06-19 16:00:00,149.16,146.25
2000-06-20 16:00:00,148.88,147
2000-06-21 16:00:00,148.44,146.89
2000-06-22 16:00:00,147.69,145
2000-06-23 16:00:00,146.13,143.88
2000-06-26 16:00:00,146.25,144.88
2000-06-27 16:00:00,146.72,145.02
2000-06-28 16:00:00,146.98,145.31
2000-06-29 16:00:00,145.75,143.52
2000-06-30 16:00:00,145.59,143.89
2000-07-03 16:00:00,147.44,145.19
2000-07-05 16:00:00,146.66,144.38
2000-07-06 16:00:00,146.47,144.22
2000-07-07 16:00:00,148.78,146.25
2000-07-10 16:00:00,148.91,147.53
2000-07-11 16:00:00,149.13,147.16
2000-07-12 16:00:00,150.13,148.69
2000-07-13 16:00:00,150.38,149.19
2000-07-14 16:00:00,151.25,149.67
2000-07-17 16:00:00,151.98,150.69
2000-07-18 16:00:00,150.63,149.34
2000-07-19 16:00:00,149.91,148.25
2000-07-20 16:00:00,150.63,148.81
2000-07-21 16:00:00,149.75,147.69
2000-07-24 16:00:00,148.86,146.56
2000-07-25 16:00:00,147.84,146.78
2000-07-26 16:00:00,147.16,145.64
2000-07-27 16:00:00,146.63,144.69
2000-07-28 16:00:00,145.91,141.52
2000-07-31 16:00:00,144.13,142.06
2000-08-01 16:00:00,144.72,143.13
2000-08-02 16:00:00,145.41,143.63
2000-08-03 16:00:00,145.81,142.63
2000-08-04 16:00:00,146.72,145.41
2000-08-07 16:00:00,148.44,146.38
2000-08-08 16:00:00,148.81,147.5
2000-08-09 16:00:00,149.22,147.38
2000-08-10 16:00:00,147.86,146.28
2000-08-11 16:00:00,148,145.56
2000-08-14 16:00:00,149.56,147.06
2000-08-15 16:00:00,149.81,148.56
2000-08-16 16:00:00,149.94,147.84
2000-08-17 16:00:00,150.44,148.34
2000-08-18 16:00:00,150.38,149.22
2000-08-21 16:00:00,150.72,149.41
2000-08-22 16:00:00,151.31,150.09
2000-08-23 16:00:00,151.28,149.28
2000-08-24 16:00:00,151.55,150.5
2000-08-25 16:00:00,151.63,150.94
2000-08-28 16:00:00,152.91,151.25
2000-08-29 16:00:00,151.88,150.91
2000-08-30 16:00:00,151.5,150.34
2000-08-31 16:00:00,153.09,150.91
2000-09-01 16:00:00,153.59,152
2000-09-05 16:00:00,152.2,150.81
2000-09-06 16:00:00,151.78,149.53
2000-09-07 16:00:00,151.08,149.83
2000-09-08 16:00:00,150.5,149.33
2000-09-11 16:00:00,151.19,148.69
2000-09-12 16:00:00,150.25,148.44
2000-09-13 16:00:00,149.34,147.66
2000-09-14 16:00:00,149.94,148.16
2000-09-15 16:00:00,148.25,146.03
2000-09-18 16:00:00,146.97,144.2
2000-09-19 16:00:00,146.31,144.7
2000-09-20 16:00:00,146.03,143.16
2000-09-21 16:00:00,145.56,143.75
2000-09-22 16:00:00,145.31,142.42
2000-09-25 16:00:00,146.06,143.72
2000-09-26 16:00:00,145,142.41
2000-09-27 16:00:00,143.97,142.13
2000-09-28 16:00:00,146.33,142.89
2000-09-29 16:00:00,145.97,143.63
2000-10-02 16:00:00,144.91,143.14
2000-10-03 16:00:00,145.75,142.28
2000-10-04 16:00:00,144.25,141.75
2000-10-05 16:00:00,144.84,143.31
2000-10-06 16:00:00,144.64,139.75
2000-10-09 16:00:00,141.31,139.38
2000-10-10 16:00:00,141.25,137.69
2000-10-11 16:00:00,138.63,135.13
2000-10-12 16:00:00,137.59,132.78
2000-10-13 16:00:00,137.66,132.88
2000-10-16 16:00:00,138.23,136.69
2000-10-17 16:00:00,138.56,134.41
2000-10-18 16:00:00,136.13,130.16
2000-10-19 16:00:00,139.45,136.44
2000-10-20 16:00:00,141.19,138.38
2000-10-23 16:00:00,141.03,138.94
2000-10-24 16:00:00,141.94,139
2000-10-25 16:00:00,139.56,136.13
2000-10-26 16:00:00,137.66,134.03
2000-10-27 16:00:00,139.28,136.63
2000-10-30 16:00:00,141.09,138.16
2000-10-31 16:00:00,143.69,140.06
2000-11-01 16:00:00,143.25,141.22
2000-11-02 16:00:00,143.91,142.52
2000-11-03 16:00:00,143.75,142.38
2000-11-06 16:00:00,144.3,143.03
2000-11-07 16:00:00,144,142.56
2000-11-08 16:00:00,144.06,140.56
2000-11-09 16:00:00,141.22,137.25
2000-11-10 16:00:00,139.47,136.53
2000-11-13 16:00:00,136.98,133.02
2000-11-14 16:00:00,139.63,137
2000-11-15 16:00:00,140.11,137.75
2000-11-16 16:00:00,139.88,137.31
2000-11-17 16:00:00,139,135.75
2000-11-20 16:00:00,136.38,134.31
2000-11-21 16:00:00,136.19,133.52
2000-11-22 16:00:00,134.88,132.13
2000-11-24 16:00:00,134.97,133.63
2000-11-27 16:00:00,136.69,135.31
2000-11-28 16:00:00,136.59,133.64
2000-11-29 16:00:00,135.91,133.27
2000-11-30 16:00:00,133.5,129.75
2000-12-01 16:00:00,134.06,131
2000-12-04 16:00:00,133.88,131.5
2000-12-05 16:00:00,138.25,134.41
2000-12-06 16:00:00,138.34,135.03
2000-12-07 16:00:00,135.88,133.66
2000-12-08 16:00:00,139.13,133.88
2000-12-11 16:00:00,139.56,136.72
2000-12-12 16:00:00,138.81,137.38
2000-12-13 16:00:00,139.41,136.03
2000-12-14 16:00:00,136.5,134.03
2000-12-15 16:00:00,133.13,130.56
2000-12-18 16:00:00,133.47,131.77
2000-12-19 16:00:00,134.97,130.02
2000-12-20 16:00:00,128.94,126.09
2000-12-21 16:00:00,128.86,125.53
2000-12-22 16:00:00,131.11,128.84
2000-12-26 16:00:00,132.34,130.28
2000-12-27 16:00:00,133.73,131.25
2000-12-28 16:00:00,133.88,132.59
2000-12-29 16:00:00,134.28,131.19
2001-01-02 16:00:00,132.16,127.56
2001-01-03 16:00:00,136,127.66
2001-01-04 16:00:00,135.47,133
2001-01-05 16:00:00,133.63,129.19
2001-01-08 16:00:00,130.19,127.69
2001-01-09 16:00:00,131.5,129.42
2001-01-10 16:00:00,132.13,128.81
2001-01-11 16:00:00,133.48,131.09
2001-01-12 16:00:00,133.72,131.28
2001-01-16 16:00:00,133.19,131.52
2001-01-17 16:00:00,135.05,132.64
2001-01-18 16:00:00,135.7,132.94
2001-01-19 16:00:00,136.19,133.88
2001-01-22 16:00:00,135.78,133.56
2001-01-23 16:00:00,136.66,134.16
2001-01-24 16:00:00,137.31,135.84
2001-01-25 16:00:00,137.25,135.66
2001-01-26 16:00:00,136.13,134.45
2001-01-29 16:00:00,136.9,135.37
2001-01-30 16:00:00,137.92,135.79
2001-01-31 16:00:00,138.7,136.6
2001-02-01 16:00:00,137.95,136.25
2001-02-02 16:00:00,137.99,134.75
2001-02-05 16:00:00,135.94,134.75
2001-02-06 16:00:00,136.7,135.22
2001-02-07 16:00:00,135.4,133.68
2001-02-08 16:00:00,135.4,133.1
2001-02-09 16:00:00,133.35,131.26
2001-02-12 16:00:00,133.5,131.7
2001-02-13 16:00:00,134.17,132
2001-02-14 16:00:00,132.65,130.66
2001-02-15 16:00:00,133.52,132.5
2001-02-16 16:00:00,131.29,129.3
2001-02-20 16:00:00,131.14,128.1
2001-02-21 16:00:00,128.84,125.5
2001-02-22 16:00:00,126.54,123.02
2001-02-23 16:00:00,125.54,121.8
2001-02-26 16:00:00,127.62,124.5
2001-02-27 16:00:00,127.84,125.51
2001-02-28 16:00:00,126.84,123.27
2001-03-01 16:00:00,124.6,121.75
2001-03-02 16:00:00,125.65,122.3
2001-03-05 16:00:00,124.78,123.81
2001-03-06 16:00:00,127.75,125.49
2001-03-07 16:00:00,127.04,125.76
2001-03-08 16:00:00,127.24,126.14
2001-03-09 16:00:00,126.1,123.11
2001-03-12 16:00:00,122.5,117.75
2001-03-13 16:00:00,120.44,117.53
2001-03-14 16:00:00,119.29,115.75
2001-03-15 16:00:00,118.86,117.36
2001-03-16 16:00:00,117.4,114.81
2001-03-19 16:00:00,117.69,114.82
2001-03-20 16:00:00,118.46,114.11
2001-03-21 16:00:00,115.26,111.9
2001-03-22 16:00:00,112.6,108.04
2001-03-23 16:00:00,114.66,111.5
2001-03-26 16:00:00,116.27,114.77
2001-03-27 16:00:00,118.65,115.28
2001-03-28 16:00:00,116.95,114.9
2001-03-29 16:00:00,116.5,109.34
2001-03-30 16:00:00,116.69,114.5
2001-04-02 16:00:00,117.38,113.8
2001-04-03 16:00:00,114.15,110.06
2001-04-04 16:00:00,112.1,109.3
2001-04-05 16:00:00,115.49,112.5
2001-04-06 16:00:00,114.4,112.06
2001-04-09 16:00:00,114.99,112.78
2001-04-10 16:00:00,117.75,115.17
2001-04-11 16:00:00,118.99,116.14
2001-04-12 16:00:00,118.94,115.96
2001-04-16 16:00:00,118.89,116.91
2001-04-17 16:00:00,119.66,117.02
2001-04-18 16:00:00,126,120.69
2001-04-19 16:00:00,125.84,123.58
2001-04-20 16:00:00,125.4,123.66
2001-04-23 16:00:00,123.89,121.91
2001-04-24 16:00:00,123.65,121.1
2001-04-25 16:00:00,123.67,120.95
2001-04-26 16:00:00,125.22,123.5
2001-04-27 16:00:00,125.84,124.2
2001-04-30 16:00:00,127.27,124.67
2001-05-01 16:00:00,127.15,124.6
2001-05-02 16:00:00,127.69,126
2001-05-03 16:00:00,126.15,124.22
2001-05-04 16:00:00,127.35,123.44
2001-05-07 16:00:00,127.38,126.23
2001-05-08 16:00:00,127.1,125.56
2001-05-09 16:00:00,126.55,125.06
2001-05-10 16:00:00,127.5,125.77
2001-05-11 16:00:00,126.49,124.4
2001-05-14 16:00:00,125.44,124.46
2001-05-15 16:00:00,126.5,124.85
2001-05-16 16:00:00,129.2,124.62
2001-05-17 16:00:00,130.08,128.56
2001-05-18 16:00:00,129.74,128.1
2001-05-21 16:00:00,131.84,129.15
2001-05-22 16:00:00,132.09,131.07
2001-05-23 16:00:00,131.05,129.25
2001-05-24 16:00:00,130,128.55
2001-05-25 16:00:00,129.7,127.9
2001-05-29 16:00:00,128.35,126.9
2001-05-30 16:00:00,127.09,125
2001-05-31 16:00:00,126.76,125.26
2001-06-01 16:00:00,127.1,125.12
2001-06-04 16:00:00,127.43,126.08
2001-06-05 16:00:00,129.23,127.27
2001-06-06 16:00:00,128.83,127.36
2001-06-07 16:00:00,128.35,127
2001-06-08 16:00:00,127.87,126.14
2001-06-11 16:00:00,126.99,125.41
2001-06-12 16:00:00,126.74,124.04
2001-06-13 16:00:00,126.58,124.65
2001-06-14 16:00:00,124.3,121.75
2001-06-15 16:00:00,122.4,120.4
2001-06-18 16:00:00,122.44,120.91
2001-06-19 16:00:00,122.89,120.89
2001-06-20 16:00:00,122.86,121.1
2001-06-21 16:00:00,124.31,122.15
2001-06-22 16:00:00,123.6,122.16
2001-06-25 16:00:00,123.44,121.5
2001-06-26 16:00:00,122.39,120.57
2001-06-27 16:00:00,122.24,120.91
2001-06-28 16:00:00,123.94,121.93
2001-06-29 16:00:00,124.01,122.26
2001-07-02 16:00:00,124.32,122.63
2001-07-03 16:00:00,124.1,123.05
2001-07-05 16:00:00,123.65,121.66
2001-07-06 16:00:00,121.49,119.05
2001-07-09 16:00:00,120.54,119.2
2001-07-10 16:00:00,120.64,118.21
2001-07-11 16:00:00,118.89,117.09
2001-07-12 16:00:00,121.47,119.31
2001-07-13 16:00:00,122.32,120.62
2001-07-16 16:00:00,122.28,120.29
2001-07-17 16:00:00,121.95,119.83
2001-07-18 16:00:00,121.64,120.06
2001-07-19 16:00:00,122.98,120.76
2001-07-20 16:00:00,121.94,120.92
2001-07-23 16:00:00,121.88,118.95
2001-07-24 16:00:00,119.2,116.75
2001-07-25 16:00:00,119.48,117.46
2001-07-26 16:00:00,120.85,118.56
2001-07-27 16:00:00,121.35,119.91
2001-07-30 16:00:00,121.35,120.3
2001-07-31 16:00:00,122.68,120.8
2001-08-01 16:00:00,122.7,121.55
2001-08-02 16:00:00,123.25,121.89
2001-08-03 16:00:00,122.36,120.9
2001-08-06 16:00:00,121.51,120.1
2001-08-07 16:00:00,121.2,119.91
2001-08-08 16:00:00,121.16,118.43
2001-08-09 16:00:00,118.97,117.86
2001-08-10 16:00:00,119.84,117.35
2001-08-13 16:00:00,119.85,118.82
2001-08-14 16:00:00,120.35,118.8
2001-08-15 16:00:00,119.61,118.08
2001-08-16 16:00:00,118.75,117
2001-08-17 16:00:00,117.87,116.01
2001-08-20 16:00:00,117.9,116.55
2001-08-21 16:00:00,118.54,115.8
2001-08-22 16:00:00,117.43,115.78
2001-08-23 16:00:00,117.52,116.49
2001-08-24 16:00:00,119.13,116.74
2001-08-27 16:00:00,119.2,118.26
2001-08-28 16:00:00,118.49,116.58
2001-08-29 16:00:00,117.18,115.17
2001-08-30 16:00:00,115.74,112.04
2001-08-31 16:00:00,114.77,113.13
2001-09-04 16:00:00,116.17,113.37
2001-09-05 16:00:00,114.19,111.95
2001-09-06 16:00:00,113.3,110.77
2001-09-07 16:00:00,111.25,108.63
2001-09-10 16:00:00,110.35,107.7
2001-09-17 16:00:00,106.4,100
2001-09-18 16:00:00,105.3,103.36
2001-09-19 16:00:00,104.5,98.56
2001-09-20 16:00:00,101.81,98.57
2001-09-21 16:00:00,98.99,93.8
2001-09-24 16:00:00,101.16,99.06
2001-09-25 16:00:00,102,99.9
2001-09-26 16:00:00,102.4,100.43
2001-09-27 16:00:00,102.29,100
2001-09-28 16:00:00,109.92,102.5
2001-10-01 16:00:00,104.32,102.83
2001-10-02 16:00:00,105.58,103.65
2001-10-03 16:00:00,107.88,104.35
2001-10-04 16:00:00,108.97,106.75
2001-10-05 16:00:00,107.62,105.52
2001-10-08 16:00:00,107.3,105.87
2001-10-09 16:00:00,106.75,105.6
2001-10-10 16:00:00,108.55,105.52
2001-10-11 16:00:00,110.3,108.95
2001-10-12 16:00:00,109.89,107.3
2001-10-15 16:00:00,109.45,108.06
2001-10-16 16:00:00,110.62,108.95
2001-10-17 16:00:00,111.15,107.65
2001-10-18 16:00:00,108.16,106.75
2001-10-19 16:00:00,107.91,106.01
2001-10-22 16:00:00,109.57,107.21
2001-10-23 16:00:00,110.28,108.38
2001-10-24 16:00:00,109.45,108.22
2001-10-25 16:00:00,110.6,106.74
2001-10-26 16:00:00,111.79,109.67
2001-10-29 16:00:00,110.55,107.45
2001-10-30 16:00:00,107.7,105.56
2001-10-31 16:00:00,107.86,105.8
2001-11-01 16:00:00,109.01,105.7
2001-11-02 16:00:00,109.38,107.87
2001-11-05 16:00:00,111.09,109.95
2001-11-06 16:00:00,112.48,109.85
2001-11-07 16:00:00,113.12,111.64
2001-11-08 16:00:00,114.08,111.9
2001-11-09 16:00:00,112.96,111.44
2001-11-12 16:00:00,112.65,110
2001-11-13 16:00:00,114.55,113.18
2001-11-14 16:00:00,115.4,113.71
2001-11-15 16:00:00,115.18,113.93
2001-11-16 16:00:00,115.1,113.4
2001-11-19 16:00:00,115.85,114.45
2001-11-20 16:00:00,115.8,114.64
2001-11-21 16:00:00,114.67,113.51
2001-11-23 16:00:00,115.75,114
2001-11-26 16:00:00,116.34,115.07
2001-11-27 16:00:00,116.9,114.09
2001-11-28 16:00:00,115.17,113.25
2001-11-29 16:00:00,114.92,113
2001-11-30 16:00:00,114.91,114.02
2001-12-03 16:00:00,114.08,113.01
2001-12-04 16:00:00,115.3,113.35
2001-12-05 16:00:00,118,115.56
2001-12-06 16:00:00,117.94,116.93
2001-12-07 16:00:00,117.09,115.7
2001-12-10 16:00:00,116.39,114.35
2001-12-11 16:00:00,115.72,113.9
2001-12-12 16:00:00,114.78,113.11
2001-12-13 16:00:00,113.7,112.04
2001-12-14 16:00:00,113.49,112
2001-12-17 16:00:00,114.36,112.9
2001-12-18 16:00:00,115.15,114.34
2001-12-19 16:00:00,115.92,114
2001-12-20 16:00:00,115.8,114.55
2001-12-21 16:00:00,115.07,114.2
2001-12-24 16:00:00,115.04,114.61
2001-12-26 16:00:00,116.21,114.65
2001-12-27 16:00:00,116.08,115.26
2001-12-28 16:00:00,116.75,115.92
2001-12-31 16:00:00,116.39,114.23
2002-01-02 16:00:00,115.75,113.81
2002-01-03 16:00:00,116.95,115.54
2002-01-04 16:00:00,117.98,116.55
2002-01-07 16:00:00,117.99,116.56
2002-01-08 16:00:00,117.06,115.97
2002-01-09 16:00:00,117.78,115.34
2002-01-10 16:00:00,116.35,115.3
2002-01-11 16:00:00,116.28,114.7
2002-01-14 16:00:00,114.84,113.96
2002-01-15 16:00:00,115.39,113.9
2002-01-16 16:00:00,114.4,112.69
2002-01-17 16:00:00,114.24,113.4
2002-01-18 16:00:00,113.85,112.67
2002-01-22 16:00:00,113.93,112.02
2002-01-23 16:00:00,113.55,112.02
2002-01-24 16:00:00,114.25,113.32
2002-01-25 16:00:00,114.18,113.04
2002-01-28 16:00:00,114.19,112.92
2002-01-29 16:00:00,114.13,110.05
2002-01-30 16:00:00,113.39,108.4
2002-01-31 16:00:00,113.3,111.62
2002-02-01 16:00:00,113.3,112.17
2002-02-04 16:00:00,112.23,109.45
2002-02-05 16:00:00,110.5,108.53
2002-02-06 16:00:00,109.74,108.06
2002-02-07 16:00:00,109.86,108
2002-02-08 16:00:00,110.75,108.3
2002-02-11 16:00:00,111.64,109.82
2002-02-12 16:00:00,111.71,110.03
2002-02-13 16:00:00,112.54,111.35
2002-02-14 16:00:00,112.97,111.59
2002-02-15 16:00:00,112.24,110.71
2002-02-19 16:00:00,110.3,108.61
2002-02-20 16:00:00,110.59,107.82
